1038	17.08909
1038	-4.16212
1038	-27.00346
1036	-48.84092
1036	-67.27539
1032	-80.74538
1030	-88.76777
1027	-91.76079
1023	-90.62336
1020	-86.31567
1018	-79.62
1018	-71.11529
1013	-61.26775
1013	-50.49516
1010	-39.11952
1010	-27.23456
1009	-14.60387
1009	-0.71466
1009	14.9677
1010	32.62013
1010	51.72486
1014	70.94979
1014	88.3353
1020	101.74267
1020	109.40315
1026	110.36675
1029	104.69937
1032	93.38618
1036	78.0116
1036	60.35085
1039	42.00586
1039	24.16642
1040	7.51326
1040	-7.76178
1040	-21.8515
1038	-35.16581
1037	-48.1148
1035	-60.86982
1035	-73.15978
1030	-84.18129
1030	-92.6893
1023	-97.27964
1023	-96.79522
1019	-90.72014
1016	-79.40913
1014	-64.04937
1012	-46.35234
1012	-28.08061
1010	-10.58269
1010	5.49495
1011	20.22123
1012	34.13013
1013	47.8155
1015	61.52939
1017	74.92875
1020	87.05158
1020	96.51913
1027	101.88781
1027	102.03459
1034	96.4588
1034	85.41598
1038	69.85252
1039	51.16858
1041	30.8883
1041	10.34455
1041	-9.51908
1040	-28.16886
1040	-45.3328
1038	-60.76507
1036	-74.04688
1033	-84.53651
1030	-91.51308
1027	-94.45948
1023	-93.34631
1023	-88.75642
1018	-81.74879
1018	-73.48119
1013	-64.73875
1013	-55.58452
1010	-45.31752
1009	-32.79779
1009	-17.03133
1009	2.22216
1009	24.08316
1010	46.60091
1010	67.2177
1014	83.47616
1017	93.7001
1020	97.40029
1024	95.27939
1027	88.87415
1029	80.00121
1029	70.21648
1034	60.45228
1034	50.89867
1037	41.1029
1037	30.21139
1039	17.2791
1038	1.59538
1038	-17.01031
1037	-37.93226
1037	-59.69757
1033	-80.10179
1033	-96.60716
1027	-106.94408
1024	-109.74753
1020	-104.99868
1017	-94.07453
1015	-79.34089
1012	-63.40616
1012	-48.30448
1009	-34.92
1009	-22.87162
1008	-10.88755
1008	2.50317
1008	18.25561
1009	36.35061
1011	55.73926
1013	74.65368
1013	91.10566
1020	103.35592
1020	110.20493
1027	111.07796
1027	105.97885
1033	95.41433
1035	80.34191
1037	62.11381
1039	42.34246
1039	22.63763
1040	4.25346
1040	-12.22218
1039	-26.96949
1038	-40.72766
1037	-54.31435
1035	-68.06241
1032	-81.43311
1029	-93.00987
1029	-100.91031
1021	-103.45635
1021	-99.81247
1016	-90.30965
1016	-76.3171
1011	-59.73393
1010	-42.3435
1010	-25.31969
1009	-9.0788
1009	6.51159
1010	21.72711
1010	36.61773
1012	50.85391
1013	63.82331
1016	74.86957
1018	83.49926
1021	89.4295
1025	92.46945
1025	92.34835
1031	88.64495
1031	80.91127
1036	68.9551
1036	53.12842
1039	34.43759
1039	14.37153
1039	-5.50459
1038	-24.00429
1038	-40.59405
1035	-55.33997
1035	-68.54923
1032	-80.29565
1029	-90.09088
1026	-96.89637
1023	-99.49734
1019	-97.06619
1016	-89.63274
1016	-78.21032
1011	-64.48901
1011	-50.21731
1008	-36.5488
1008	-23.65212
1007	-10.76333
1007	3.34101
1008	19.65733
1009	38.34748
1009	58.45586
1013	78.05048
1013	94.71442
1019	106.19196
1019	110.96469
1026	108.59116
1030	99.74706
1032	85.99958
1034	69.40792
1034	52.05645
1037	35.61744
1037	21.02525
1039	8.33138
1039	-3.21098
1038	-14.82653
1037	-27.72239
1036	-42.55065
1034	-59.005
1034	-75.71
1029	-90.47451
1029	-100.85229
1022	-104.83261
1022	-101.42606
1016	-90.94454
1014	-74.88591
1012	-55.47907
1011	-35.06128
1011	-15.50376
1010	2.13837
1010	17.67308
1012	31.54794
1012	44.46884
1014	57.00216
1016	69.28042
1018	80.88133
1022	90.89306
1022	98.13084
1029	101.43634
1029	99.97367
1035	93.43612
1035	82.10152
1039	66.72167
1041	48.29277
1042	27.80569
1042	6.08917
1042	-16.18042
1041	-38.31333
1041	-59.38803
1037	-78.13357
1035	-93.03878
1032	-102.70894
1028	-106.3519
1024	-104.17373
1021	-97.4615
1021	-88.24338
1015	-78.60452
1015	-69.9126
1011	-62.2814
1011	-54.52668
1008	-44.6695
1007	-30.80513
1007	-11.99024
1007	11.21368
1007	36.75761
1009	61.66333
1009	82.88329
1014	98.11903
1018	106.30619
1021	107.64447
1025	103.25027
1027	94.64317
1031	83.2931
1031	70.36447
1035	56.66159
1035	42.68346
1038	28.68114
1038	14.67036
1038	0.43454
1038	-14.40205
1037	-30.17813
1035	-46.90674
1035	-64.01114
1031	-80.23324
1031	-93.80988
1025	-102.89581
1025	-106.09074
1018	-102.86688
1015	-93.72645
1013	-80.03128
1011	-63.58268
1011	-46.12345
1008	-28.94421
1008	-12.70821
1007	2.49561
1007	16.9459
1009	31.03302
1010	45.0338
1012	58.94942
1014	72.40596
1014	84.61772
1020	94.43558
1020	100.51422
1027	101.60653
1027	96.93118
1032	86.49271
1034	71.20916
1036	52.7522
1037	33.11848
1037	14.07879
1038	-3.27523
1038	-18.69486
1037	-32.58264
1035	-45.54466
1034	-57.90768
1032	-69.43441
1029	-79.36407
1026	-86.73536
1026	-90.80388
1020	-91.325
1020	-88.55669
1014	-82.99837
1014	-75.03244
1010	-64.68895
1009	-51.68249
1008	-35.71281
1007	-16.86617
1007	4.10989
1007	25.82224
1007	46.54725
1010	64.69402
1012	79.1892
1015	89.60762
1018	96.01903
1022	98.67781
1025	97.75844
1025	93.29344
1031	85.3301
1031	74.17468
1036	60.52826
1036	45.37944
1038	29.67453
1038	13.94219
1039	-1.88919
1037	-18.32484
1037	-35.81976
1035	-54.20415
1035	-72.33157
1031	-88.18411
1031	-99.45234
1024	-104.36193
1020	-102.37378
1018	-94.42135
1015	-82.55647
1015	-69.15143
1011	-56.01262
1011	-43.79605
1008	-31.96238
1008	-19.25192
1007	-4.42686
1007	13.06632
1008	32.7832
1011	53.39012
1011	73.06727
1015	89.97483
1015	102.58534
1022	109.8175
1022	111.04356
1029	106.0993
1032	95.37175
1034	79.92063
1036	61.49174
1036	42.28173
1039	24.42867
1039	9.37451
1039	-2.62874
1039	-12.60256
1038	-22.40299
1037	-33.88562
1036	-48.0041
1034	-64.23214
1034	-80.57598
1028	-94.19074
1028	-102.34949
1021	-103.36478
1021	-97.09584
1016	-84.87002
1014	-68.90371
1012	-51.50509
1011	-34.39396
1011	-18.37459
1010	-3.41345
1010	10.99989
1011	25.41426
1011	40.08084
1013	54.80361
1015	68.95823
1018	81.60785
1021	91.65134
1021	97.97925
1028	99.64276
1028	96.03525
1034	87.05177
1034	73.1629
1038	55.34933
1039	34.89877
1039	13.13893
1039	-8.77778
1039	-29.94504
1037	-49.6185
1037	-67.06417
1033	-81.47609
1030	-92.06444
1028	-98.30398
1024	-100.20927
1020	-98.44553
1018	-94.14045
1018	-88.41645
1011	-81.83711
1011	-74.0528
1007	-63.87443
1007	-49.81165
1004	-30.87289
1004	-7.26655
1005	19.34315
1005	46.17879
1008	70.16214
1008	88.84055
1013	101.01811
1016	106.8347
1020	107.31529
1024	103.67183
1027	96.74272
1029	86.84667
1029	74.07157
1035	58.75907
1035	41.8301
1037	24.6929
1037	8.73331
1037	-5.3402
1036	-17.89608
1035	-30.22376
1034	-43.81037
1034	-59.36338
1030	-76.07494
1030	-91.55205
1024	-102.53244
1024	-106.11644
1017	-100.96922
1014	-87.93298
1012	-69.7506
1011	-50.01478
1011	-31.81667
1009	-16.69705
1009	-4.34259
1008	6.89526
1009	18.96381
1010	33.07342
1011	49.12954
1013	65.82812
1016	81.27008
1016	93.71923
1023	102.1132
1023	106.12629
1029	105.85633
1029	101.40933
1035	92.68094
1038	79.48058
1039	61.91231
1041	40.75424
1041	17.5645
1042	-5.6074
1042	-26.79842
1040	-44.72126
1039	-59.06722
1036	-70.3685
1034	-79.49474
1031	-87.04636
1028	-92.95396
1028	-96.47616
1021	-96.57471
1021	-92.45192
1015	-83.9642
1015	-71.70822
1012	-56.76211
1011	-40.24765
1009	-22.96207
1010	-5.27164
1010	12.69987
1010	30.72231
1010	48.17026
1013	63.97409
1016	76.85341
1018	85.71867
1021	90.03711
1024	89.98106
1027	86.29204
1027	79.93704
1033	71.72737
1033	62.07146
1036	50.95033
1036	38.08965
1038	23.21938
1039	6.29815
1038	-12.37073
1037	-32.13149
1037	-52.02829
1033	-70.87131
1033	-87.31086
1028	-99.95496
1028	-107.56987
1021	-109.35728
1018	-105.23053
1014	-95.9618
1012	-83.08462
1012	-68.52012
1008	-54.01933
1008	-40.61688
1005	-28.31852
1005	-16.17207
1004	-2.72472
1005	13.28893
1006	32.28431
1008	53.44453
1008	74.76892
1012	93.543
1012	107.06742
1019	113.39746
1023	111.85216
1027	103.14114
1027	89.0903
1032	72.07464
1032	54.34903
1035	37.48574
1035	22.08241
1036	7.81393
1036	-6.20777
1035	-20.89826
1034	-36.67801
1034	-53.14746
1030	-69.07721
1030	-82.71943
1025	-92.32771
1025	-96.69258
1019	-95.4928
1016	-89.3356
1013	-79.48406
1012	-67.39439
1012	-54.25525
1008	-40.70541
1008	-26.81519
1006	-12.29705
1006	3.18068
1007	19.72346
1008	37.07818
1010	54.64472
1012	71.56551
1012	86.813
1018	99.23984
1018	107.62646
1025	110.80083
1025	107.88125
1032	98.60822
1034	83.63447
1036	64.59792
1037	43.85417
1037	23.88572
1039	6.57249
1039	-7.38592
1038	-18.62781
1038	-28.75595
1036	-39.55209
1035	-52.09266
1033	-66.14194
1030	-80.09107
1030	-91.47737
1024	-97.86545
1024	-97.71644
1017	-90.88715
1017	-78.57513
1013	-62.77381
1012	-45.50692
1011	-28.18117
1011	-11.31044
1011	5.32508
1011	22.21675
1011	39.60684
1013	57.14246
1015	73.82632
1018	88.2434
1021	98.93735
1024	104.78245
1029	105.23729
1029	100.43595
1035	91.12775
1035	78.499
1040	63.91026
1040	48.58564
1042	33.31421
1043	18.25573
1043	2.95324
1042	-13.3897
1042	-31.41095
1040	-51.03699
1040	-71.11779
1036	-89.46504
1036	-103.3672
1029	-110.44544
1025	-109.53396
1022	-101.211
1019	-87.71748
1019	-72.24399
1015	-57.83805
1015	-46.35817
1012	-37.89302
1012	-30.87312
1010	-22.8144
1010	-11.37817
1010	4.67674
1011	24.99715
1011	47.72789
1014	70.08381
1014	89.13047
1020	102.48097
1020	108.71945
1027	107.51475
1030	99.50606
1033	86.07587
1035	69.08408
1035	50.57345
1038	32.43027
1038	16.01881
1039	1.87827
1039	-10.38214
1038	-21.8836
1037	-33.97845
1035	-47.6035
1034	-62.73934
1034	-78.21958
1028	-92.00091
1028	-101.80463
1021	-105.86983
1021	-103.50572
1015	-95.22443
1015	-82.43183
1010	-66.85185
1009	-49.96268
1009	-32.68271
1007	-15.39116
1007	1.80955
1008	18.78903
1008	35.22443
1009	50.64008
1012	64.57191
1014	76.69937
1017	86.82008
1017	94.66433
1024	99.67762
1024	100.95421
1030	97.43964
1030	88.36567
1035	73.72482
1037	54.52862
1038	32.6728
1038	10.42067
1038	-10.28336
1037	-28.35585
1037	-43.71636
1035	-56.96889
1033	-68.79558
1031	-79.38179
1028	-88.17273
1024	-94.08377
1021	-96.04369
1021	-93.57172
1015	-87.07075
1015	-77.6712
1010	-66.70165
1010	-55.06408
1007	-42.84601
1007	-29.3811
1006	-13.73685
1006	4.61187
1006	25.25969
1008	46.75692
1008	66.9592
1012	83.67258
1014	95.29803
1017	101.2046
1021	101.71312
1025	97.76483
1028	90.47869
1028	80.80978
1033	69.42085
1033	56.73996
1036	43.08285
1036	28.71864
1038	13.83817
1038	-1.51489
1037	-17.43981
1036	-34.02788
1036	-51.09304
1032	-67.91521
1032	-83.16234
1027	-95.0939
1027	-102.01371
1021	-102.8062
1018	-97.33007
1015	-86.49446
1012	-71.97958
1012	-55.71835
1009	-39.3494
1009	-23.84437
1008	-9.41597
1008	4.31389
1008	17.99817
1009	32.23203
1010	47.29019
1013	62.9587
1013	78.45182
1018	92.4176
1018	103.0704
1025	108.49818
1025	107.14268
1031	98.34929
1034	82.785
1036	62.49959
1037	40.5006
1037	19.90902
1038	2.9737
1038	-9.66012
1038	-19.09025
1037	-27.59491
1035	-37.56426
1035	-50.3631
1032	-65.61503
1030	-81.22557
1030	-94.13717
1023	-101.48292
1023	-101.63333
1016	-94.69425
1016	-82.27944
1012	-66.71759
1011	-50.09673
1010	-33.58772
1009	-17.3153
1009	-0.7593
1009	16.58256
1009	34.6336
1011	52.54729
1013	68.93747
1015	82.36271
1018	91.79267
1022	96.8342
1025	97.65449
1025	94.70886
1032	88.46559
1032	79.28157
1036	67.45873
1036	53.38495
1039	37.61615
1040	20.81214
1040	3.55868
1039	-13.79207
1039	-31.1186
1037	-48.31409
1037	-64.95167
1034	-80.03292
1031	-92.01752
1028	-99.2047
1024	-100.34642
1021	-95.22172
1018	-84.87962
1018	-71.38782
1013	-57.14922
1013	-44.05677
1011	-32.84488
1011	-22.91617
1010	-12.71425
1010	-0.47794
1010	14.94075
1011	33.51667
1011	53.93952
1015	73.94474
1015	90.91981
1021	102.5538
1021	107.33774
1028	104.82208
1030	95.63245
1034	81.29274
1035	63.90583
1035	45.73006
1038	28.69945
1038	13.97757
1039	1.6795
1039	-9.10373
1038	-19.92033
1037	-32.29431
1035	-47.00691
1034	-63.61166
1034	-80.40818
1028	-94.919
1028	-104.69313
1021	-108.10689
1021	-104.82812
1015	-95.76458
1013	-82.55688
1010	-66.88343
1009	-49.9135
1009	-32.14367
1007	-13.63777
1007	5.52158
1007	24.85898
1008	43.43124
1010	60.08505
1012	73.88037
1015	84.41469
1019	91.84341
1019	96.57446
1025	98.81544
1025	98.25187
1031	94.07436
1031	85.37982
1036	71.75424
1038	53.72467
1039	32.81749
1039	11.15793
1039	-9.21377
1038	-26.98073
1038	-41.83245
1036	-54.26587
1034	-65.02766
1032	-74.50298
1030	-82.37422
1026	-87.71855
1023	-89.47242
1023	-86.99477
1017	-80.41463
1017	-70.5745
1013	-58.60697
1013	-45.38431
1011	-31.14853
1010	-15.53023
1010	2.04678
1011	21.78438
1011	43.05495
1014	64.30881
1014	83.39716
1018	98.16291
1022	107.0378
1025	109.40674
1029	105.63432
1033	96.81096
1035	84.3798
1035	69.80572
1040	54.36561
1040	39.03971
1042	24.43686
1042	10.71557
1042	-2.46132
1042	-15.84488
1041	-30.31791
1039	-46.43945
1039	-63.973
1035	-81.62871
1035	-97.20651
1029	-108.16567
1029	-112.43952
1021	-109.16884
1018	-99.02999
1016	-83.99706
1014	-66.62845
1014	-49.18501
1011	-32.95904
1011	-18.08335
1009	-3.85451
1010	10.63578
1010	25.89099
1012	41.70171
1014	57.23346
1016	71.38845
1016	83.19398
1022	91.99621
1022	97.39125
1028	99.00799
1028	96.3569
1033	88.91439
1036	76.44988
1039	59.42069
1039	39.17194
1039	17.74909
1040	-2.67002
1040	-20.49341
1039	-35.23553
1038	-47.55546
1036	-58.75308
1034	-69.93877
1031	-81.27377
1028	-91.66409
1028	-99.08095
1021	-101.37504
1021	-97.20649
1015	-86.651
1015	-71.19879
1011	-53.15742
1010	-34.75432
1010	-17.36777
1010	-1.23488
1010	14.26289
1011	29.92146
1011	46.00817
1013	61.88382
1015	76.12445
1018	87.05731
1021	93.42754
1025	94.86728
1028	91.95767
1028	85.88629
1033	77.89308
1033	68.77745
1038	58.67896
1038	47.19031
1040	33.70187
1041	17.79111
1040	-0.51097
1040	-20.6484
1040	-41.62828
1037	-62.17422
1037	-80.86546
1032	-96.24493
1032	-106.93905
1025	-111.84286
1021	-110.37404
1019	-102.72007
1015	-89.94879
1015	-73.8674
1011	-56.60566
1011	-40.02862
1008	-25.18619
1008	-12.02688
1008	0.48135
1008	13.83668
1010	29.27267
1011	47.08651
1011	66.29049
1015	84.73346
1015	99.6631
1022	108.53565
1022	109.79072
1029	103.32459
1032	90.50668
1034	73.74447
1035	55.75453
1035	38.78854
1038	24.06715
1038	11.59402
1039	0.38797
1038	-10.9697
1038	-23.67656
1037	-38.17079
1034	-53.89136
1033	-69.40173
1033	-82.80972
1027	-92.31645
1027	-96.6941
1020	-95.53824
1020	-89.24111
1016	-78.74398
1014	-65.201
1012	-49.69595
1011	-33.09898
1011	-16.06744
1010	0.87399
1010	17.25909
1011	32.66499
1012	46.74938
1014	59.28636
1017	70.14202
1018	79.17287
1022	86.09159
1022	90.38539
1028	91.3618
1028	88.33548
1034	80.88818
1034	69.08193
1037	53.51552
1039	35.18898
1038	15.24099
1039	-5.30541
1039	-25.65722
1037	-45.17474
1037	-63.16978
1033	-78.73119
1031	-90.73206
1028	-98.08003
1024	-100.12767
1021	-97.04256
1018	-89.91587
1018	-80.48913
1012	-70.55867
1012	-61.29024
1009	-52.75014
1009	-43.88819
1007	-33.01657
1006	-18.60434
1006	-0.05744
1006	21.84847
1006	45.06614
1010	66.86033
1010	84.62766
1014	96.61895
1018	102.29703
1021	102.24061
1024	97.70312
1027	90.06205
1030	80.39788
1030	69.33742
1035	57.14757
1035	43.95208
1037	29.9163
1037	15.30424
1038	0.41284
1037	-14.53025
1036	-29.40268
1035	-44.10391
1035	-58.38288
1031	-71.67257
1031	-83.03856
1025	-91.29955
1025	-95.29687
1019	-94.2185
1019	-87.8563
1014	-76.7014
1012	-61.84555
1012	-44.7254
1010	-26.79398
1010	-9.21764
1009	7.3196
1009	22.65686
1011	37.03478
1012	50.8452
1015	64.32171
1017	77.26724
1017	88.91868
1023	98.01882
1023	103.10211
1030	102.91836
1030	96.85164
1035	85.17437
1038	69.02733
1039	50.12123
1040	30.27091
1040	10.94482
1040	-6.99749
1040	-23.29688
1040	-38.05873
1038	-51.4333
1037	-63.37795
1033	-73.60152
1030	-81.6775
1028	-87.21578
1028	-89.95992
1022	-89.74131
1022	-86.33375
1016	-79.34108
1016	-68.25616
1012	-52.7367
1012	-33.00053
1011	-10.13262
1011	13.90759
1013	36.66771
1013	55.8673
1015	70.07478
1018	79.08414
1020	83.79853
1024	85.65845
1027	85.87882
1029	84.86183
1029	82.07073
1035	76.41772
1035	66.95528
1039	53.5021
1039	36.86991
1041	18.57153
1041	0.17109
1040	-17.36389
1039	-33.94364
1039	-50.10083
1035	-66.3243
1035	-82.34559
1031	-96.79129
1031	-107.44164
1023	-112.02546
1020	-109.19346
1017	-99.19787
1014	-83.92963
1014	-66.26607
1010	-49.01125
1010	-33.90306
1008	-21.12226
1008	-9.49367
1008	2.75456
1008	17.04952
1009	33.7736
1011	52.07517
1011	70.19563
1016	86.08776
1016	98.01148
1022	104.87243
1022	106.25022
1029	102.23322
1031	93.24276
1034	79.96821
1036	63.40244
1036	44.85833
1039	25.83717
1039	7.7168
1039	-8.63102
1039	-23.09206
1037	-36.2536
1036	-49.00681
1034	-61.95843
1032	-74.92625
1032	-86.77828
1025	-95.72154
1025	-99.92847
1019	-98.2216
1019	-90.50872
1014	-77.78556
1012	-61.73502
1011	-44.13741
1010	-26.37209
1010	-9.21017
1009	7.07563
1009	22.42224
1011	36.71381
1012	49.69122
1014	61.0415
1016	70.54914
1019	78.15672
1021	83.85784
1021	87.48032
1028	88.5204
1028	86.18734
1033	79.70259
1033	68.73348
1037	53.72867
1038	35.93983
1038	17.06623
1038	-1.33162
1038	-18.35422
1037	-33.93319
1037	-48.53366
1035	-62.52888
1032	-75.58656
1030	-86.43272
1026	-93.18262
1023	-94.13117
1020	-88.62983
1020	-77.59054
1015	-63.30802
1015	-48.61582
1012	-35.73008
1012	-25.31499
1011	-16.22696
1011	-6.09026
1011	7.52958
1012	25.871
1012	48.19824
1015	71.84104
1015	93.0269
1021	108.13844
1021	114.86909
1029	112.83323
1032	103.45542
1035	89.27692
1037	73.03009
1037	56.85947
1040	41.92935
1040	28.44589
1042	15.95104
1043	3.68947
1042	-9.09268
1042	-22.95077
1040	-38.10067
1038	-54.28524
1038	-70.66077
1034	-85.78508
1034	-97.80145
1027	-104.84522
1027	-105.57911
1021	-99.66197
1018	-87.93873
1016	-72.23318
1014	-54.79191
1014	-37.58707
1012	-21.75634
1012	-7.40153
1011	6.19033
1012	20.02194
1013	34.7952
1014	50.49912
1016	66.3183
1019	80.85325
1019	92.51972
1026	99.95086
1026	102.26785
1032	99.17415
1032	90.91052
1037	78.1424
1039	61.83442
1041	43.12725
1041	23.20558
1041	3.15313
1041	-16.17759
1041	-34.22851
1040	-50.6898
1038	-65.35105
1035	-77.91974
1032	-87.91083
1029	-94.68796
1026	-97.65776
1026	-96.52614
1019	-91.47286
1019	-83.12737
1014	-72.32871
1014	-59.77626
1011	-45.75545
1010	-30.10381
1010	-12.46773
1010	7.25564
1010	28.51076
1012	49.93595
1012	69.58751
1015	85.46784
1019	96.13478
1022	101.12048
1025	100.97452
1029	96.9234
1032	90.31863
1032	82.13395
1037	72.72908
1037	61.94743
1041	49.44349
1041	35.03357
1043	18.88116
1043	1.44961
1042	-16.69602
1041	-35.06679
1041	-53.25986
1037	-70.77443
1037	-86.75337
1032	-99.85172
1032	-108.39322
1025	-110.82881
1022	-106.33255
1018	-95.26009
1016	-79.22017
1016	-60.66916
1012	-42.15702
1012	-25.5229
1011	-11.3736
1011	0.94142
1011	12.86103
1012	25.86141
1013	40.74015
1015	57.21216
1015	73.93832
1020	88.92042
1020	100.06602
1027	105.70466
1027	104.91175
1033	97.61052
1035	84.50862
1038	66.9461
1039	46.69586
1039	25.71139
1041	5.80731
1041	-11.69801
1040	-26.27878
1039	-38.2979
1037	-48.79919
1035	-59.00708
1034	-69.69208
1031	-80.66101
1031	-90.61872
1024	-97.51074
1024	-99.24618
1018	-94.51556
1018	-83.35428
1013	-67.19785
1012	-48.39382
1011	-29.37682
1011	-11.86272
1011	3.59604
1011	17.52247
1011	30.96758
1013	44.77912
1014	59.02839
1016	72.84282
1019	84.69007
1022	92.95102
1026	96.50321
1026	95.05902
1032	89.14097
1032	79.75447
1037	67.94566
1037	54.45694
1040	39.61471
1040	23.45604
1041	5.99154
1040	-12.54005
1040	-31.53608
1038	-50.04715
1038	-66.90998
1034	-80.92803
1032	-91.04601
1029	-96.4988
1025	-96.93816
1022	-92.53275
1019	-84.00833
1019	-72.57358
1014	-59.69272
1014	-46.72438
1012	-34.52567
1012	-23.17376
1011	-11.94844
1010	0.36616
1011	14.93215
1012	32.25092
1012	51.73657
1016	71.65627
1016	89.489
1021	102.59191
1021	108.94315
1029	107.70208
1032	99.40121
1034	85.72413
1036	68.97005
1036	51.40121
1040	34.68532
1040	19.58737
1041	5.96801
1040	-6.95096
1040	-20.15923
1039	-34.39967
1038	-49.80185
1035	-65.70044
1035	-80.68839
1030	-92.90183
1030	-100.47367
1023	-102.0374
1023	-97.13067
1017	-86.36052
1015	-71.25774
1014	-53.85173
1013	-36.10337
1013	-19.39498
1011	-4.26183
1011	9.54319
1012	22.69451
1013	35.80956
1014	49.04444
1016	61.93406
1019	73.52452
1021	82.7124
1021	88.61854
1028	90.82339
1028	89.37293
1033	84.58505
1033	76.78424
1037	66.11936
1039	52.56559
1040	36.10726
1041	17.00064
1041	-4.02808
1040	-25.76149
1040	-46.67215
1038	-65.23522
1035	-80.24529
1033	-91.01618
1030	-97.40438
1026	-99.67644
1022	-98.30037
1022	-93.75324
1016	-86.40724
1016	-76.50615
1012	-64.20511
1012	-49.63528
1009	-32.9691
1008	-14.48272
1008	5.37926
1010	25.94293
1010	46.27504
1013	65.22113
1013	81.53437
1017	94.07887
1020	102.04824
1024	105.11878
1027	103.47496
1030	97.69688
1034	88.56036
1034	76.83679
1039	63.17077
1039	48.0646
1041	31.93695
1041	15.18731
1042	-1.79122
1042	-18.6565
1041	-35.16686
1038	-51.1593
1038	-66.41496
1034	-80.44923
1034	-92.34347
1028	-100.76019
1028	-104.22382
1022	-101.62105
1019	-92.73679
1016	-78.57223
1014	-61.24092
1014	-43.40259
