1.78212	-10.81801
1.78771	-23.30446
1.7933	-33.02826
1.79888	-38.8083
1.80447	-39.82442
1.81006	-35.76068
1.81564	-26.8907
1.82123	-14.08286
1.82682	1.27657
1.8324	17.43118
1.83799	32.45718
1.84358	44.50358
1.84916	52.04611
1.85475	54.11883
1.86034	50.47673
1.86592	41.64321
1.87151	28.81761
1.87709	13.65585
1.88268	-2.02147
1.88827	-16.51411
1.89385	-28.4466
1.89944	-36.85376
1.90503	-41.16086
1.91061	-41.11323
1.9162	-36.7231
1.92179	-28.27733
1.92737	-16.40194
1.93296	-2.133
1.93855	13.07755
1.94413	27.47489
1.94972	39.23802
1.95531	46.78885
1.96089	49.08492
1.96648	45.80784
1.97207	37.39731
1.97765	24.93683
1.98324	9.94545
1.98883	-5.85136
1.99441	-20.71553
2	-33.03727
2.00559	-41.44306
2.01117	-44.90575
2.01676	-42.87539
2.02235	-35.41312
2.02793	-23.27591
2.03352	-7.89061
2.03911	8.8185
2.04469	24.73128
2.05028	37.89034
2.05587	46.81494
2.06145	50.68147
2.06704	49.33471
2.07263	43.16181
2.07821	32.9125
2.0838	19.55771
2.08939	4.23974
2.09497	-11.69912
2.10056	-26.68337
2.10615	-38.95968
2.11173	-46.79985
2.11732	-48.83472
2.12291	-44.422
2.12849	-33.90736
2.13408	-18.65797
2.13966	-0.82629
2.14525	17.09258
2.15084	32.76529
2.15642	44.42123
2.16201	51.03872
2.1676	52.30481
2.17318	48.43611
2.17877	39.99467
2.18436	27.80575
2.18994	12.99749
2.19553	-2.91521
2.20112	-18.03339
2.2067	-30.26832
2.21229	-37.73525
2.21788	-39.23319
2.22346	-34.61787
2.22905	-24.88636
2.23464	-11.8986
2.24022	2.18041
2.24581	15.50083
2.2514	26.9541
2.25698	36.22943
2.26257	43.49513
2.26816	48.87914
2.27374	52.02596
2.27933	51.97842
2.28492	47.48169
2.2905	37.60098
2.29609	22.38199
2.30168	3.24151
2.30726	-17.122
2.31285	-35.3079
2.31844	-48.08645
2.32402	-53.249
2.32961	-50.13675
2.3352	-39.69028
2.34078	-24.05661
2.34637	-5.94855
2.35196	11.99161
2.35754	27.62804
2.36313	39.49845
2.36872	46.77089
2.3743	49.11686
2.37989	46.61359
2.38547	39.71701
2.39106	29.27042
2.39665	16.47773
2.40223	2.79147
2.40782	-10.27537
2.41341	-21.35195
2.41899	-29.35242
2.42458	-33.52305
2.43017	-33.4188
2.43575	-28.87936
2.44134	-20.06844
2.44693	-7.5842
2.45251	7.42579
2.4581	23.25489
2.46369	37.82159
2.46927	49.0508
2.47486	55.34797
2.48045	55.99096
2.48603	51.27565
2.49162	42.34754
2.49721	30.78942
2.50279	18.14597
2.50838	5.58995
2.51397	-6.14349
2.51955	-16.56985
2.52514	-25.16422
2.53073	-31.16806
2.53631	-33.63929
2.5419	-31.75422
2.54749	-25.22319
2.55307	-14.60503
2.55866	-1.34027
2.56425	12.54535
2.56983	24.95608
2.57542	34.24349
2.58101	39.51364
2.58659	40.62295
2.59218	37.91986
2.59777	31.91157
2.60335	23.05634
2.60894	11.79226
2.61453	-1.23701
2.62011	-14.92743
2.6257	-27.6339
2.63128	-37.3864
2.63687	-42.37021
2.64246	-41.4885
2.64804	-34.76133
2.65363	-23.37374
2.65922	-9.33847
2.6648	5.0888
2.67039	17.9975
2.67598	28.18175
2.68156	35.16077
2.68715	38.91736
2.69274	39.54121
2.69832	36.99131
2.70391	31.10981
2.7095	21.87197
2.71508	9.72326
2.72067	-4.19843
2.72626	-18.10539
2.73184	-29.88993
2.73743	-37.62593
2.74302	-40.04828
2.7486	-36.83034
2.75419	-28.57594
2.75978	-16.56751
2.76536	-2.40462
2.77095	12.31318
2.77654	26.16107
2.78212	37.91627
2.78771	46.51297
2.7933	51.02622
2.79888	50.75049
2.80447	45.36597
2.81006	35.11912
2.81564	20.91884
2.82123	4.27946
2.82682	-12.89282
2.8324	-28.60671
2.83799	-41.08931
2.84358	-49.00403
2.84916	-51.5514
2.85475	-48.47797
2.86034	-40.05078
2.86592	-27.04559
2.87151	-10.75475
2.87709	7.02841
2.88268	24.11693
2.88827	38.17875
2.89385	47.11808
2.89944	49.50927
2.90503	44.95273
2.91061	34.22217
2.9162	19.12939
2.92179	2.12723
2.92737	-14.23399
2.93296	-27.82693
2.93855	-37.2856
2.94413	-42.07633
2.94972	-42.32249
2.95531	-38.49896
2.96089	-31.15423
2.96648	-20.78838
2.97207	-7.92709
2.97765	6.67492
2.98324	21.84268
2.98883	35.94972
2.99441	47.12537
3	53.66411
3.00559	54.49272
3.01117	49.50408
3.01676	39.60785
3.02235	26.46326
3.02793	11.99819
3.03352	-2.08551
3.03911	-14.61601
3.04469	-24.95463
3.05028	-32.73862
3.05587	-37.53917
3.06145	-38.65944
3.06704	-35.23127
3.07263	-26.61291
3.07821	-12.91823
3.0838	4.59283
3.08939	23.50472
3.09497	40.70561
3.10056	53.19065
3.10615	58.91244
3.11173	57.33832
3.11732	49.48644
3.12291	37.4356
3.12849	23.53446
3.13408	9.6639
3.13966	-3.13056
3.14525	-14.50839
3.15084	-24.328
3.15642	-32.07758
3.16201	-36.59129
3.1676	-36.25815
3.17318	-29.67932
3.17877	-16.48701
3.18436	2.07425
3.18994	23.12719
3.19553	42.78987
3.20112	57.25288
3.2067	63.89907
3.21229	62.0301
3.21788	52.92546
3.22346	39.23937
3.22905	24.01084
3.23464	9.70372
3.24022	-2.35152
3.24581	-11.94543
3.2514	-19.49969
3.25698	-25.39334
3.26257	-29.45325
3.26816	-30.84999
3.27374	-28.43265
3.27933	-21.3286
3.28492	-9.51914
3.2905	5.87478
3.29609	22.72457
3.30168	38.38864
3.30726	50.3715
3.31285	56.9038
3.31844	57.25966
3.32402	51.75379
3.32961	41.48932
3.3352	28.00248
3.34078	12.94973
3.34637	-2.08067
3.35196	-15.63444
3.35754	-26.39879
3.36313	-33.23019
3.36872	-35.24912
3.3743	-31.99278
3.37989	-23.57042
3.38547	-10.74902
3.39106	5.08308
3.39665	22.0846
3.40223	38.22698
3.40782	51.59441
3.41341	60.65222
3.41899	64.43606
3.42458	62.64176
3.43017	55.62121
3.43575	44.30391
3.44134	30.06661
3.44693	14.56993
3.45251	-0.42493
3.4581	-13.2471
3.46369	-22.50034
3.46927	-27.22131
3.47486	-26.98994
3.48045	-21.97185
3.48603	-12.88221
3.49162	-0.87388
3.49721	12.63033
3.50279	26.12919
3.50838	38.22076
3.51397	47.73534
3.51955	53.80852
3.52514	55.90084
3.53073	53.78841
3.53631	47.55502
3.5419	37.60712
3.54749	24.71069
3.55307	10.02235
3.55866	-4.92896
3.56425	-18.35129
3.56983	-28.40544
3.57542	-33.50306
3.58101	-32.62346
3.58659	-25.56444
3.59218	-13.05053
3.59777	3.34234
3.60335	21.43431
3.60894	38.80258
3.61453	53.16981
3.62011	62.73674
3.6257	66.4032
3.63128	63.86003
3.63687	55.56729
3.64246	42.64979
3.64804	26.73897
3.65363	9.77835
3.65922	-6.19978
3.6648	-19.31751
3.67039	-28.09216
3.67598	-31.63748
3.68156	-29.78018
3.68715	-23.05786
3.69274	-12.59218
3.69832	0.13307
3.70391	13.5304
3.7095	26.13717
3.71508	36.76381
3.72067	44.5463
3.72626	48.92475
3.73184	49.5939
3.73743	46.47234
3.74302	39.71515
3.7486	29.76255
3.75419	17.38967
3.75978	3.71306
3.76536	-9.8772
3.77095	-21.86357
3.77654	-30.79948
3.78212	-35.51637
3.78771	-35.29643
3.7933	-29.98318
3.79888	-20.02258
3.80447	-6.4404
3.81006	9.23686
3.81564	25.11889
3.82123	39.15365
3.82682	49.39606
3.8324	54.32103
3.83799	53.12528
3.84358	45.93628
3.84916	33.84655
3.85475	18.72844
3.86034	2.8512
3.86592	-11.60416
3.87151	-22.98844
3.87709	-30.44594
3.88268	-33.91453
3.88827	-33.88325
3.89385	-31.02357
3.89944	-25.86192
3.90503	-18.64118
3.91061	-9.43091
3.9162	1.57353
3.92179	13.72051
3.92737	25.72696
3.93296	35.78759
3.93855	41.97456
3.94413	42.79866
3.94972	37.71773
3.95531	27.38368
3.96089	13.51766
3.96648	-1.54801
3.97207	-15.48835
3.97765	-26.53225
3.98324	-33.74633
3.98883	-36.98813
3.99441	-36.607
4	-33.07361
4.00559	-26.7319
4.01117	-17.78792
4.01676	-6.51849
4.02235	6.43494
4.02793	19.87054
4.03352	32.06854
4.03911	41.09906
4.04469	45.29654
4.05028	43.72097
4.05587	36.4287
4.06145	24.45637
4.06704	9.54052
4.07263	-6.30351
4.07821	-21.18135
4.0838	-33.5724
4.08939	-42.39669
4.09497	-46.94863
4.10056	-46.80268
4.10615	-41.78725
4.11173	-32.06368
4.11732	-18.27101
4.12291	-1.64351
4.12849	15.99621
4.13408	32.42161
4.13966	45.34546
4.14525	52.83837
4.15084	53.70763
4.15642	47.7335
4.16201	35.70699
4.1676	19.27253
4.17318	0.62831
4.17877	-17.83753
4.18436	-33.89803
4.18994	-45.76863
4.19553	-52.28842
4.20112	-52.99612
4.2067	-48.11268
4.21229	-38.45179
4.21788	-25.28185
4.22346	-10.16057
4.22905	5.24077
4.23464	19.31079
4.24022	30.65783
4.24581	38.2425
4.2514	41.46629
4.25698	40.19979
4.26257	34.74293
4.26816	25.72821
4.27374	13.99955
4.27933	0.51197
4.28492	-13.70958
4.2905	-27.54564
4.29609	-39.72997
4.30168	-48.84354
4.30726	-53.43146
4.31285	-52.27547
4.31844	-44.77625
4.32402	-31.31858
4.32961	-13.45308
4.3352	6.23866
4.34078	24.62314
4.34637	38.72631
4.35196	46.45271
4.35754	47.06052
4.36313	41.22106
4.36872	30.65264
4.3743	17.49083
4.37989	3.66139
4.38547	-9.49489
4.39106	-21.22842
4.39665	-31.08683
4.40223	-38.5377
4.40782	-42.75961
4.41341	-42.7563
4.41899	-37.76577
4.42458	-27.76316
4.43017	-13.78237
4.43575	2.14894
4.44134	17.48458
4.44693	29.8656
4.45251	37.75614
4.4581	40.73602
4.46369	39.34152
4.46927	34.56598
4.47486	27.29633
4.48045	17.98351
4.48603	6.71202
4.49162	-6.38647
4.49721	-20.62456
4.50279	-34.47056
4.50838	-45.69517
4.51397	-51.95204
4.51955	-51.56617
4.52514	-44.18568
4.53073	-31.00143
4.53631	-14.43042
4.5419	2.60094
4.54749	17.46895
4.55307	28.43581
4.55866	34.81333
4.56425	36.72802
4.56983	34.68891
4.57542	29.22034
4.58101	20.74272
4.58659	9.71685
4.59218	-3.09195
4.59777	-16.43981
4.60335	-28.67289
4.60894	-38.0485
4.61453	-43.17393
4.62011	-43.36222
4.6257	-38.74916
4.63128	-30.1437
4.63687	-18.7182
4.64246	-5.71167
4.64804	7.71626
4.65363	20.45565
4.65922	31.33572
4.6648	39.08394
4.67039	42.46346
4.67598	40.58185
4.68156	33.24377
4.68715	21.16599
4.69274	5.92169
4.69832	-10.39306
4.70391	-25.6416
4.7095	-38.07889
4.71508	-46.57074
4.72067	-50.55853
4.72626	-49.86611
4.73184	-44.52232
4.73743	-34.7426
4.74302	-21.09406
4.7486	-4.72802
4.75419	12.51253
4.75978	28.26696
4.76536	40.1309
4.77095	46.28085
4.77654	45.99484
4.78212	39.83417
4.78771	29.39383
4.7933	16.72624
4.79888	3.69399
4.80447	-8.46564
4.81006	-19.19528
4.81564	-28.31758
4.82123	-35.58598
4.82682	-40.36122
4.8324	-41.61505
4.83799	-38.28571
4.84358	-29.82063
4.84916	-16.63769
4.85475	-0.26829
4.86034	16.90709
4.86592	32.23243
4.87151	43.42869
4.87709	49.0779
4.88268	48.79
4.88827	43.05836
4.89385	32.9397
4.89944	19.73699
4.90503	4.81096
4.91061	-10.46277
4.9162	-24.67005
4.92179	-36.37846
4.92737	-44.26775
4.93296	-47.35034
4.93855	-45.19023
4.94413	-38.0149
4.94972	-26.66601
4.95531	-12.41703
4.96089	3.25081
4.96648	18.81877
4.97207	32.80562
4.97765	43.78491
4.98324	50.43229
4.98883	51.67814
4.99441	46.96783
5	36.53991
5.00559	21.57841
5.01117	4.11833
5.01676	-13.32042
5.02235	-28.2707
5.02793	-38.84096
5.03352	-44.03524
5.03911	-43.77239
5.04469	-38.64301
5.05028	-29.55673
5.05587	-17.46563
5.06145	-3.28592
5.06704	11.98542
5.07263	27.08128
5.07821	40.37425
5.0838	50.00999
5.08939	54.2708
5.09497	52.04866
5.10056	43.23715
5.10615	28.8743
5.11173	10.96962
5.11732	-7.92262
5.12291	-25.22968
5.12849	-38.81554
5.13408	-47.2527
5.13966	-49.89239
5.14525	-46.79311
5.15084	-38.59409
5.15642	-26.39311
5.16201	-11.63682
5.1676	4.006
5.17318	18.81554
5.17877	31.22833
5.18436	40.03137
5.18994	44.48057
5.19553	44.30991
5.20112	39.65404
5.2067	30.95441
5.21229	18.9227
5.21788	4.58656
5.22346	-10.63389
5.22905	-24.92642
5.23464	-36.26489
5.24022	-42.78838
5.24581	-43.2875
5.2514	-37.6124
5.25698	-26.80804
5.26257	-12.87465
5.26816	1.78929
5.27374	15.05492
5.27933	25.57332
5.28492	32.92524
5.2905	37.3747
5.29609	39.37978
5.30168	39.12997
5.30726	36.36002
5.31285	30.5417
5.31844	21.35185
5.32402	9.16029
5.32961	-4.74127
5.3352	-18.32562
5.34078	-29.3793
5.34637	-36.17566
5.35196	-37.9655
5.35754	-35.06751
5.36313	-28.5416
5.36872	-19.63671
5.3743	-9.31238
5.37989	1.91789
5.38547	13.758
5.39106	25.67282
5.39665	36.50222
5.40223	44.42497
5.40782	47.37928
5.41341	43.80463
5.41899	33.38165
5.42458	17.41338
5.43017	-1.36683
5.43575	-19.52139
5.44134	-33.88857
5.44693	-42.42338
5.45251	-44.57736
5.4581	-41.11211
5.46369	-33.49829
5.46927	-23.2232
5.47486	-11.33762
5.48045	1.58047
5.48603	15.09809
5.49162	28.47801
5.49721	40.40724
5.50279	49.10054
5.50838	52.77469
5.51397	50.29021
5.51955	41.66203
5.52514	28.1936
5.53073	12.16046
5.53631	-3.82745
5.5419	-17.51897
5.54749	-27.49706
5.55307	-33.28048
5.55866	-35.0763
5.56425	-33.36038
5.56983	-28.51966
5.57542	-20.73024
5.58101	-10.10792
5.58659	2.97611
5.59218	17.6027
5.59777	32.20944
5.60335	44.77111
5.60894	53.20897
5.61453	55.88543
5.62011	52.01299
5.6257	41.85029
5.63128	26.64518
5.63687	8.37206
5.64246	-10.63738
5.64804	-28.06611
5.65363	-41.91434
5.65922	-50.70498
5.6648	-53.59764
5.67039	-50.4296
5.67598	-41.69809
5.68156	-28.48858
5.68715	-12.34984
5.69274	4.87821
5.69832	21.26786
5.70391	35.01436
5.7095	44.62907
5.71508	49.09541
5.72067	47.97477
5.72626	41.45425
5.73184	30.32945
5.73743	15.91804
5.74302	-0.0933
5.7486	-15.85307
5.75419	-29.57085
5.75978	-39.72742
5.76536	-45.23626
5.77095	-45.53879
5.77654	-40.63616
5.78212	-31.07269
5.78771	-17.88598
5.7933	-2.52583
5.79888	13.2699
5.80447	27.65623
5.81006	38.91612
5.81564	45.7163
5.82123	47.32307
5.82682	43.71119
5.8324	35.52583
5.83799	23.90866
5.84358	10.25287
5.84916	-4.02107
5.85475	-17.59407
5.86034	-29.26353
5.86592	-37.89567
5.87151	-42.40945
5.87709	-41.87656
5.88268	-35.75722
5.88827	-24.20103
5.89385	-8.27341
5.89944	10.03801
5.90503	28.11191
5.91061	43.23152
5.9162	53.21026
5.92179	56.88797
5.92737	54.31924
5.93296	46.59529
5.93855	35.38915
5.94413	22.42349
5.94972	9.07814
5.95531	-3.72583
5.96089	-15.37015
5.96648	-25.24806
5.97207	-32.53507
5.97765	-36.17912
5.98324	-35.14941
5.98883	-28.84474
5.99441	-17.47343
6	-2.21861
6.00559	14.90694
6.01117	31.47778
6.01676	45.19415
6.02235	54.34968
6.02793	58.08288
6.03352	56.36958
6.03911	49.82232
6.04469	39.42499
6.05028	26.3245
6.05587	11.73848
6.06145	-3.04262
6.06704	-16.6351
6.07263	-27.60406
6.07821	-34.60677
6.0838	-36.61521
6.08939	-33.14845
6.09497	-24.43427
6.10056	-11.44375
6.10615	4.21452
6.11173	20.51503
6.11732	35.30529
6.12291	46.61742
6.12849	52.95942
6.13408	53.54691
6.13966	48.43384
6.14525	38.50351
6.15084	25.30049
6.15642	10.72444
6.16201	-3.34374
6.1676	-15.37788
6.17318	-24.40285
6.17877	-29.99942
6.18436	-32.14478
6.18994	-30.98859
6.19553	-26.69114
6.20112	-19.41338
6.2067	-9.46199
6.21229	2.50149
6.21788	15.32882
6.22346	27.44811
6.22905	37.14764
6.23464	42.9912
6.24022	44.19736
6.24581	40.81809
6.2514	33.63959
6.25698	23.85885
6.26257	12.69588
6.26816	1.12698
6.27374	-10.14748
6.27933	-20.52054
6.28492	-29.22539
6.2905	-35.20317
6.29609	-37.22481
6.30168	-34.26238
6.30726	-25.95966
6.31285	-12.9761
6.31844	2.98395
6.32402	19.50822
6.32961	34.06355
6.3352	44.60323
6.34078	49.96297
6.34637	49.92356
6.35196	44.9818
6.35754	36.00151
6.36313	23.94769
6.36872	9.82491
6.3743	-5.20367
6.37989	-19.66574
6.38547	-31.77952
6.39106	-39.70545
6.39665	-42.00127
6.40223	-38.09528
6.40782	-28.549
6.41341	-14.95931
6.41899	0.48427
6.42458	15.60583
6.43017	28.75385
6.43575	39.01065
6.44134	46.05337
6.44693	49.79927
6.45251	50.07387
6.4581	46.51506
6.46369	38.78342
6.46927	26.96534
6.47486	11.93229
6.48045	-4.57527
6.48603	-20.23744
6.49162	-32.72438
6.49721	-40.30485
6.50279	-42.22976
6.50838	-38.74109
6.51397	-30.74696
6.51955	-19.36881
6.52514	-5.61545
6.53073	9.65345
6.53631	25.49569
6.5419	40.58056
6.54749	53.06627
6.55307	60.83379
6.55866	62.05685
6.56425	55.88796
6.56983	42.94248
6.57542	25.32443
6.58101	6.13452
6.58659	-11.3641
6.59218	-24.59104
6.59777	-32.17578
6.60335	-33.99589
6.60894	-30.7886
6.61453	-23.58782
6.62011	-13.29187
6.6257	-0.56177
6.63128	13.95227
6.63687	29.24949
6.64246	43.75391
6.64804	55.42504
6.65363	62.21952
6.65922	62.72384
6.6648	56.67308
6.67039	45.11062
6.67598	30.10556
6.68156	14.14694
6.68715	-0.5271
6.69274	-12.39531
6.69832	-20.76146
6.70391	-25.53122
6.7095	-26.83568
6.71508	-24.72982
6.72067	-19.1266
6.72626	-9.98552
6.73184	2.36589
6.73743	16.96777
6.74302	32.1808
6.7486	45.91002
6.75419	56.02994
6.75978	60.86017
6.76536	59.53303
6.77095	52.15273
6.77654	39.73175
6.78212	23.96008
6.78771	6.89283
6.7933	-9.36848
6.79888	-22.95456
6.80447	-32.44411
6.81006	-37.00316
6.81564	-36.43368
6.82123	-31.12313
6.82682	-21.90639
6.8324	-9.88041
6.83799	3.76776
6.84358	17.86638
6.84916	31.28144
6.85475	42.89024
6.86034	51.57499
6.86592	56.30004
6.87151	56.2886
6.87709	51.24817
6.88268	41.54682
6.88827	28.24539
6.89385	12.94776
6.89944	-2.48581
6.90503	-16.25489
6.91061	-26.85211
6.9162	-33.15848
6.92179	-34.43294
6.92737	-30.29222
6.93296	-20.7739
6.93855	-6.50133
6.94413	11.13646
6.94972	29.94638
6.95531	47.17218
6.96089	60.03661
6.96648	66.44567
6.97207	65.59334
6.97765	58.19949
6.98324	46.24451
6.98883	32.28153
6.99441	18.60682
7	6.64534
7.00559	-3.18688
7.01117	-11.11231
7.01676	-17.33742
7.02235	-21.48765
7.02793	-22.46677
7.03352	-18.86085
7.03911	-9.71818
7.04469	4.67874
7.05028	22.46162
7.05587	40.47737
7.06145	55.16797
7.06704	63.67582
7.07263	64.7062
7.07821	58.78839
7.0838	47.85671
7.08939	34.3839
7.09497	20.48836
7.10056	7.41338
7.10615	-4.4392
7.11173	-15.0314
7.11732	-24.0961
7.12291	-30.79267
7.12849	-33.81781
7.13408	-31.91924
7.13966	-24.53853
7.14525	-12.24154
7.15084	3.28993
7.15642	19.70242
7.16201	34.63049
7.1676	46.26152
7.17318	53.57424
7.17877	56.21672
7.18436	54.18918
7.18994	47.58888
7.19553	36.60807
7.20112	21.79526
7.2067	4.39972
7.21229	-13.46795
7.21788	-29.05674
7.22346	-39.5819
7.22905	-43.00918
7.23464	-38.69206
7.24022	-27.58278
7.24581	-11.92481
7.2514	5.43377
7.25698	21.80893
7.26257	35.22711
7.26816	44.58649
7.27374	49.47676
7.27933	49.86155
7.28492	45.85878
7.2905	37.74913
7.29609	26.16947
7.30168	12.31102
7.30726	-2.07842
7.31285	-14.98098
7.31844	-24.60323
7.32402	-29.86119
7.32961	-30.61937
7.3352	-27.56271
7.34078	-21.76837
7.34637	-14.2027
7.35196	-5.40757
7.35754	4.46531
7.36313	15.30724
7.36872	26.60682
7.3743	37.18444
7.37989	45.29924
7.38547	49.12657
7.39106	47.40478
7.39665	39.95185
7.40223	27.80697
7.40782	12.93187
7.41341	-2.3844
7.41899	-16.14214
7.42458	-27.00789
7.43017	-34.33519
7.43575	-37.90796
7.44134	-37.62439
7.44693	-33.3486
7.45251	-25.03668
7.4581	-13.06256
7.46369	1.47025
7.46927	16.66336
7.47486	30.12285
7.48045	39.55335
7.48603	43.41511
7.49162	41.3632
