2.50279	69.8776
2.50838	58.26302
2.51397	42.76918
2.51955	26.13807
2.52514	10.82455
2.53073	-1.7306
2.53631	-11.2808
2.5419	-18.3633
2.54749	-23.55484
2.55307	-26.81595
2.55866	-27.29255
2.56425	-23.6974
2.56983	-15.08248
2.57542	-1.59662
2.58101	15.18687
2.58659	32.58351
2.59218	47.64639
2.59777	58.17578
2.60335	63.42722
2.60894	64.19475
2.61453	62.2417
2.62011	59.35972
2.6257	56.50719
2.63128	53.43036
2.63687	48.93217
2.64246	41.64127
2.64804	30.8994
2.65363	17.33591
2.65922	2.85365
2.6648	-9.97041
2.67039	-18.79578
2.67598	-22.33103
2.68156	-20.69498
2.68715	-15.1882
2.69274	-7.60667
2.69832	0.57017
2.70391	8.74172
2.7095	17.25047
2.71508	26.93554
2.72067	38.39808
2.72626	51.3323
2.73184	64.24868
2.73743	74.74384
2.74302	80.23211
2.7486	78.85037
2.75419	70.16718
2.75978	55.40319
2.76536	37.07054
2.77095	18.17846
2.77654	1.32888
2.78212	-11.9362
2.78771	-21.29226
2.7933	-27.27412
2.79888	-30.61148
2.80447	-31.60037
2.81006	-29.8274
2.81564	-24.38791
2.82123	-14.49342
2.82682	-0.16321
2.8324	17.36284
2.83799	35.7334
2.84358	52.11527
2.84916	64.08684
2.85475	70.39857
2.86034	71.2523
2.86592	67.97309
2.87151	62.23703
2.87709	55.23659
2.88268	47.19841
2.88827	37.49507
2.89385	25.29372
2.89944	10.40623
2.90503	-6.11017
2.91061	-21.94324
2.9162	-34.16345
2.92179	-40.24331
2.92737	-38.99565
2.93296	-30.99622
2.93855	-18.2983
2.94413	-3.58385
2.94972	10.84081
2.95531	23.73691
2.96089	35.01718
2.96648	45.23921
2.97207	54.82046
2.97765	63.41413
2.98324	69.78447
2.98883	72.24856
2.99441	69.45351
3	61.08569
3.00559	48.14939
3.01117	32.6764
3.01676	17.0173
3.02235	3.06631
3.02793	-8.2135
3.03352	-16.77103
3.03911	-23.02262
3.04469	-27.26344
3.05028	-29.27115
3.05587	-28.31474
3.06145	-23.55309
3.06704	-14.5993
3.07263	-1.94527
3.07821	12.97804
3.0838	28.13798
3.08939	41.47233
3.09497	51.43376
3.10056	57.28364
3.10615	59.057
3.11173	57.28499
3.11732	52.65772
3.12291	45.79759
3.12849	37.21355
3.13408	27.38862
3.13966	16.88593
3.14525	6.37502
3.15084	-3.4426
3.15642	-11.94835
3.16201	-18.6724
3.1676	-23.26099
3.17318	-25.37569
3.17877	-24.61898
3.18436	-20.57948
3.18994	-13.02042
3.19553	-2.1348
3.20112	11.27526
3.2067	25.82279
3.21229	39.79706
3.21788	51.56916
3.22346	59.96618
3.22905	64.44812
3.23464	65.02464
3.24022	61.9898
3.24581	55.65026
3.2514	46.21997
3.25698	33.94763
3.26257	19.39301
3.26816	3.66054
3.27374	-11.59927
3.27933	-24.4935
3.28492	-33.39704
3.2905	-37.4404
3.29609	-36.73433
3.30168	-32.20909
3.30726	-25.13942
3.31285	-16.58857
3.31844	-7.05016
3.32402	3.53499
3.32961	15.40573
3.3352	28.45874
3.34078	41.86635
3.34637	54.05375
3.35196	63.07324
3.35754	67.21305
3.36313	65.56495
3.36872	58.30197
3.3743	46.56629
3.37989	32.05434
3.38547	16.5142
3.39106	1.37791
3.39665	-12.35319
3.40223	-24.00196
3.40782	-33.02951
3.41341	-38.92426
3.41899	-41.24092
3.42458	-39.74864
3.43017	-34.57031
3.43575	-26.20224
3.44134	-15.38661
3.44693	-2.91208
3.45251	10.52752
3.4581	24.31869
3.46369	37.76338
3.46927	49.87977
3.47486	59.33379
3.48045	64.61469
3.48603	64.43921
3.49162	58.23034
3.49721	46.44945
3.50279	30.60736
3.50838	12.92117
3.51397	-4.25145
3.51955	-18.968
3.52514	-30.03044
3.53073	-36.99361
3.53631	-39.92002
3.5419	-39.062
3.54749	-34.65967
3.55307	-26.94663
3.55866	-16.3155
3.56425	-3.49347
3.56983	10.42563
3.57542	24.15412
3.58101	36.51663
3.58659	46.7258
3.59218	54.46944
3.59777	59.75386
3.60335	62.59162
3.60894	62.72223
3.61453	59.55056
3.62011	52.37732
3.6257	40.83473
3.63128	25.31727
3.63687	7.1795
3.64246	-11.42585
3.64804	-28.02838
3.65363	-40.44876
3.65922	-47.29172
3.6648	-48.14512
3.67039	-43.45381
3.67598	-34.18527
3.68156	-21.47901
3.68715	-6.44013
3.69274	9.87302
3.69832	26.34011
3.70391	41.68852
3.7095	54.5368
3.71508	63.5951
3.72067	67.94077
3.72626	67.23422
3.73184	61.76622
3.73743	52.31794
3.74302	39.91321
3.7486	25.59372
3.75419	10.32238
3.75978	-4.96517
3.76536	-19.23562
3.77095	-31.28325
3.77654	-39.80499
3.78212	-43.6393
3.78771	-42.08587
3.7933	-35.16565
3.79888	-23.6958
3.80447	-9.13258
3.81006	6.76364
3.81564	22.31389
3.82123	36.21748
3.82682	47.67208
3.8324	56.31139
3.83799	62.02877
3.84358	64.78804
3.84916	64.50726
3.85475	61.05409
3.86034	54.33906
3.86592	44.45822
3.87151	31.8264
3.87709	17.25214
3.88268	1.92369
3.88827	-12.70354
3.89385	-25.10571
3.89944	-33.93876
3.90503	-38.27651
3.91061	-37.76903
3.9162	-32.66627
3.92179	-23.69464
3.92737	-11.83305
3.93296	1.91836
3.93855	16.6769
3.94413	31.66842
3.94972	46.09626
3.95531	58.98971
3.96089	69.15994
3.96648	75.34619
3.97207	76.53264
3.97765	72.30947
3.98324	63.09951
3.98883	50.11362
3.99441	35.02098
4	19.46646
4.00559	4.65696
4.01117	-8.78297
4.01676	-20.61923
4.02235	-30.59327
4.02793	-38.03216
4.03352	-41.74022
4.03911	-40.29737
4.04469	-32.67526
4.05028	-18.89425
4.05587	-0.38462
4.06145	20.17529
4.06704	39.53736
4.07263	54.82487
4.07821	64.34786
4.0838	67.95073
4.08939	66.76087
4.09497	62.48105
4.10056	56.57031
4.10615	49.69248
4.11173	41.66309
4.11732	31.87316
4.12291	19.9386
4.12849	6.22938
4.13408	-7.9876
4.13966	-20.8516
4.14525	-30.49499
4.15084	-35.62493
4.15642	-35.83712
4.16201	-31.55278
4.1676	-23.66538
4.17318	-13.11612
4.17877	-0.62517
4.18436	13.30544
4.18994	28.16391
4.19553	43.14671
4.20112	57.0178
4.2067	68.22214
4.21229	75.22849
4.21788	76.95752
4.22346	73.10984
4.22905	64.25933
4.23464	51.68656
4.24022	37.03616
4.24581	21.94075
4.2514	7.74236
4.25698	-4.62146
4.26257	-14.57735
4.26816	-21.7869
4.27374	-26.00914
4.27933	-27.01684
4.28492	-24.59549
4.2905	-18.62152
4.29609	-9.19304
4.30168	3.23102
4.30726	17.73854
4.31285	32.97483
4.31844	47.29246
4.32402	59.03151
4.32961	66.86188
4.3352	70.07232
4.34078	68.6879
4.34637	63.35455
4.35196	55.02997
4.35754	44.61841
4.36313	32.72748
4.36872	19.67435
4.3743	5.74057
4.37989	-8.47003
4.38547	-21.79709
4.39106	-32.60215
4.39665	-39.19616
4.40223	-40.45589
4.40782	-36.33442
4.41341	-27.98047
4.41899	-17.3504
4.42458	-6.44927
4.43017	3.45322
4.43575	12.23941
4.44134	20.75702
4.44693	30.08915
4.45251	40.63109
4.4581	51.45448
4.46369	60.32948
4.46927	64.4663
4.47486	61.67458
4.48045	51.4082
4.48603	35.18723
4.49162	16.16747
4.49721	-1.97037
4.50279	-16.3136
4.50838	-25.60872
4.51397	-30.36544
4.51955	-32.17488
4.52514	-32.62153
4.53073	-32.35177
4.53631	-30.75933
4.5419	-26.41821
4.54749	-18.00858
4.55307	-5.23754
4.55866	10.72561
4.56425	27.51741
4.56983	42.40596
4.57542	53.25333
4.58101	59.14597
4.58659	60.41887
4.59218	58.12491
4.59777	53.28204
4.60335	46.32278
4.60894	37.03259
4.61453	24.97996
4.62011	10.16838
4.6257	-6.47636
4.63128	-23.07428
4.63687	-37.25645
4.64246	-46.90527
4.64804	-50.81027
4.65363	-48.93599
4.65922	-42.21039
4.6648	-31.98976
4.67039	-19.50638
4.67598	-5.58309
4.68156	9.2745
4.68715	24.52022
4.69274	39.20499
4.69832	51.8677
4.70391	60.78948
4.7095	64.51377
4.71508	62.38212
4.72067	54.81768
4.72626	43.21091
4.73184	29.45661
4.73743	15.35558
4.74302	2.14583
4.7486	-9.65034
4.75419	-20.0386
4.75978	-29.15798
4.76536	-36.89245
4.77095	-42.674
4.77654	-45.55418
4.78212	-44.49492
4.78771	-38.74563
4.7933	-28.16118
4.79888	-13.36238
4.80447	4.29004
4.81006	22.88176
4.81564	40.24007
4.82123	54.28322
4.82682	63.36864
4.8324	66.57722
4.83799	63.86319
4.84358	56.01176
4.84916	44.3938
4.85475	30.58108
4.86034	15.95401
4.86592	1.45533
4.87151	-12.40783
4.87709	-25.32235
4.88268	-36.82008
4.88827	-46.02274
4.89385	-51.65444
4.89944	-52.37169
4.90503	-47.29705
4.91061	-36.51929
4.9162	-21.30922
4.92179	-3.91057
4.92737	13.04611
4.93296	27.28201
4.93855	37.45949
4.94413	43.38333
4.94972	45.74981
4.95531	45.58359
4.96089	43.63751
4.96648	40.03459
4.97207	34.30516
4.97765	25.77954
4.98324	14.13225
4.98883	-0.18904
4.99441	-15.85229
5	-30.89848
5.00559	-43.25451
5.01117	-51.28727
5.01676	-54.18593
5.02235	-52.05006
5.02793	-45.69226
5.03352	-36.27265
5.03911	-24.92733
5.04469	-12.52667
5.05028	0.37483
5.05587	13.4178
5.06145	26.22649
5.06704	38.20762
5.07263	48.44689
5.07821	55.7538
5.0838	58.85947
5.08939	56.72519
5.09497	48.87993
5.10056	35.6815
5.10615	18.40174
5.11173	-0.92328
5.11732	-19.86484
5.12291	-36.10089
5.12849	-47.89228
5.13408	-54.38202
5.13966	-55.62401
5.14525	-52.35107
5.15084	-45.59497
5.15642	-36.32503
5.16201	-25.25102
5.1676	-12.84761
5.17318	0.45307
5.17877	14.03489
5.18436	26.97927
5.18994	38.13198
5.19553	46.32975
5.20112	50.67661
5.2067	50.73869
5.21229	46.57651
5.21788	38.62662
5.22346	27.52426
5.22905	13.98134
5.23464	-1.214
5.24022	-17.09898
5.24581	-32.4387
5.2514	-45.74634
5.25698	-55.48176
5.26257	-60.38816
5.26816	-59.83669
5.27374	-54.02312
5.27933	-43.91625
5.28492	-30.96956
5.2905	-16.7173
5.29609	-2.42599
5.30168	11.0623
5.30726	23.26066
5.31285	33.81996
5.31844	42.30762
5.32402	48.11317
5.32961	50.5315
5.3352	48.97452
5.34078	43.19823
5.34637	33.43484
5.35196	20.38222
5.35754	5.08315
5.36313	-11.22376
5.36872	-27.20867
5.3743	-41.49484
5.37989	-52.69104
5.38547	-59.4869
5.39106	-60.8522
5.39665	-56.30442
5.40223	-46.13595
5.40782	-31.47252
5.41341	-14.08902
5.41899	3.98297
5.42458	20.91619
5.43017	35.43347
5.43575	46.90187
5.44134	55.15816
5.44693	60.18068
5.45251	61.79789
5.4581	59.6013
5.46369	53.11937
5.46927	42.16699
5.47486	27.18642
5.48045	9.39179
5.48603	-9.37668
5.49162	-27.04107
5.49721	-41.7535
5.50279	-52.24957
5.50838	-57.96154
5.51397	-58.89196
5.51955	-55.36426
5.52514	-47.81155
5.53073	-36.71745
5.53631	-22.71458
5.5419	-6.74086
5.54749	9.88913
5.55307	25.59543
5.55866	38.81875
5.56425	48.36587
5.56983	53.65291
5.57542	54.72757
5.58101	52.06234
5.58659	46.23107
5.59218	37.64479
5.59777	26.4933
5.60335	12.9296
5.60894	-2.60081
5.61453	-19.0725
5.62011	-34.81799
5.6257	-47.77607
5.63128	-55.98971
5.63687	-58.16895
5.64246	-54.09217
5.64804	-44.67924
5.65363	-31.70375
5.65922	-17.25764
5.6648	-3.17583
5.67039	9.36815
5.67598	19.96692
5.68156	28.78411
5.68715	36.17623
5.69274	42.30698
5.69832	46.91366
5.70391	49.30786
5.7095	48.5939
5.71508	44.00714
5.72067	35.24
5.72626	22.64154
5.73184	7.23199
5.73743	-9.45847
5.74302	-25.66321
5.7486	-39.67744
5.75419	-50.10195
5.75978	-55.98681
5.76536	-56.87105
5.77095	-52.74856
5.77654	-44.00521
5.78212	-31.36346
5.78771	-15.84617
5.7933	1.25661
5.79888	18.45034
5.80447	34.1554
5.81006	46.88503
5.81564	55.44929
5.82123	59.12805
5.82682	57.7557
5.8324	51.68833
5.83799	41.6701
5.84358	28.6567
5.84916	13.66949
5.85475	-2.26689
5.86034	-18.09998
5.86592	-32.68772
5.87151	-44.77863
5.87709	-53.09983
5.88268	-56.56641
5.88827	-54.55668
5.89385	-47.14852
5.89944	-35.20749
5.90503	-20.26586
5.91061	-4.21231
5.9162	11.11024
5.92179	24.26329
5.92737	34.41126
5.93296	41.31001
5.93855	45.1208
5.94413	46.14891
5.94972	44.62443
5.95531	40.60997
5.96089	34.05585
5.96648	24.9591
5.97207	13.54503
5.97765	0.39094
5.98324	-13.55643
5.98883	-27.07379
5.99441	-38.83283
6	-47.6017
6.00559	-52.42999
6.01117	-52.78373
6.01676	-48.61131
6.02235	-40.33369
6.02793	-28.76368
6.03352	-14.97151
6.03911	-0.12797
6.04469	14.6356
6.05028	28.31469
6.05587	40.05135
6.06145	49.10097
6.06704	54.78841
6.07263	56.50448
6.07821	53.77575
6.0838	46.40236
6.08939	34.61693
6.09497	19.19436
6.10056	1.45141
6.10615	-16.88703
6.11173	-33.92777
6.11732	-47.89085
6.12291	-57.35969
6.12849	-61.44925
6.13408	-59.87885
6.13966	-52.96639
6.14525	-41.56987
6.15084	-26.98842
6.15642	-10.81713
6.16201	5.25446
6.1676	19.689
6.17318	31.3443
6.17877	39.63465
6.18436	44.53654
6.18994	46.41507
6.19553	45.72563
6.20112	42.71632
6.2067	37.27681
6.21229	29.02913
6.21788	17.64809
6.22346	3.28121
6.22905	-13.13067
6.23464	-29.81052
6.24022	-44.44888
6.24581	-54.77101
6.2514	-59.15941
6.25698	-57.08866
6.26257	-49.20362
6.26816	-37.02397
6.27374	-22.41648
6.27933	-7.06648
6.28492	7.83934
6.2905	21.62387
6.29609	33.88359
6.30168	44.17972
6.30726	51.85046
6.31285	56.05795
6.31844	56.0477
6.32402	51.48059
6.32961	42.65758
6.3352	30.514
6.34078	16.38177
6.34637	1.63693
6.35196	-12.59564
6.35754	-25.54677
6.36313	-36.69268
6.36872	-45.52629
6.3743	-51.374
6.37989	-53.39837
6.38547	-50.82546
6.39106	-43.30736
6.39665	-31.2438
6.40223	-15.88733
6.40782	0.85284
6.41341	16.85608
6.41899	30.31559
6.42458	40.13456
6.43017	46.04118
6.43575	48.39617
6.44134	47.80263
6.44693	44.71028
6.45251	39.19944
6.4581	31.03865
6.46369	19.97996
6.46927	6.14495
6.47486	-9.68597
6.48045	-26.0258
6.48603	-40.91468
6.49162	-52.35613
6.49721	-58.79613
6.50279	-59.47347
6.50838	-54.52858
6.51397	-44.8572
6.51955	-31.79228
6.52514	-16.75196
6.53073	-0.98438
6.53631	14.51955
6.5419	28.95757
6.54749	41.57326
6.55307	51.54623
6.55866	57.99665
6.56425	60.12215
6.56983	57.41574
6.57542	49.86914
6.58101	38.06859
6.58659	23.1358
6.59218	6.53413
6.59777	-10.18465
6.60335	-25.60017
6.60894	-38.54547
6.61453	-48.12519
6.62011	-53.67987
6.6257	-54.76963
6.63128	-51.22699
6.63687	-43.26997
6.64246	-31.60757
6.64804	-17.44513
6.65363	-2.32852
6.65922	12.15718
6.6648	24.73488
6.67039	34.68399
6.67598	41.87247
6.68156	46.54765
6.68715	48.97987
6.69274	49.13687
6.69832	46.56756
6.70391	40.58166
6.7095	30.666
6.71508	16.94869
6.72067	0.4776
6.72626	-16.85089
6.73184	-32.72098
6.73743	-45.02222
6.74302	-52.40974
6.7486	-54.56429
6.75419	-52.05667
6.75978	-45.90905
6.76536	-37.08765
6.77095	-26.18412
6.77654	-13.43481
6.78212	0.95843
6.78771	16.40801
6.7933	31.68265
6.79888	44.99301
6.80447	54.42207
6.81006	58.51539
6.81564	56.75246
6.82123	49.67089
6.82682	38.58622
6.8324	25.0537
6.83799	10.34758
6.84358	-4.78166
6.84916	-19.96494
6.85475	-34.79366
6.86034	-48.38637
6.86592	-59.22941
6.87151	-65.4427
6.87709	-65.39769
6.88268	-58.41663
6.88827	-45.21403
6.89385	-27.84332
6.89944	-9.1353
6.90503	8.14745
6.91061	22.08376
6.9162	31.97536
6.92179	38.20473
6.92737	41.68188
6.93296	43.17384
6.93855	42.84359
6.94413	40.20108
6.94972	34.45503
6.95531	25.06105
6.96089	12.18196
6.96648	-3.15954
6.97207	-19.289
6.97765	-34.32594
6.98324	-46.64644
6.98883	-55.16545
6.99441	-59.36261
7	-59.11947
7.00559	-54.52434
7.01117	-45.78959
7.01676	-33.32939
7.02235	-17.92609
7.02793	-0.84115
7.03352	16.25467
7.03911	31.55923
7.04469	43.53113
7.05028	51.22646
7.05587	54.42619
7.06145	53.49906
7.06704	49.07661
7.07263	41.71051
7.07821	31.68857
7.0838	19.10061
7.08939	4.11389
7.09497	-12.69297
7.10056	-30.12252
7.10615	-46.40452
7.11173	-59.50471
7.11732	-67.58682
7.12291	-69.45554
7.12849	-64.82592
7.13408	-54.34623
7.13966	-39.40199
7.14525	-21.79964
7.15084	-3.44336
7.15642	13.91679
7.16201	28.84218
7.1676	40.28684
7.17318	47.63054
7.17877	50.67563
7.18436	49.60031
7.18994	44.85978
7.19553	37.04895
7.20112	26.77104
7.2067	14.57006
7.21229	0.96488
7.21788	-13.42885
7.22346	-27.75847
7.22905	-40.87281
7.23464	-51.41211
7.24022	-58.05329
7.24581	-59.83205
7.2514	-56.41282
7.25698	-48.18838
7.26257	-36.16308
7.26816	-21.6718
7.27374	-6.06153
7.27933	9.52728
7.28492	24.20229
7.2905	37.20604
7.29609	47.75518
7.30168	54.96362
7.30726	57.93079
7.31285	55.97747
7.31844	48.92021
7.32402	37.2418
7.32961	22.06001
7.3352	4.89803
7.34078	-12.63972
7.34637	-29.13727
7.35196	-43.47136
7.35754	-54.74003
7.36313	-62.11347
7.36872	-64.75672
7.3743	-61.93633
7.37989	-53.31142
7.38547	-39.28219
7.39106	-21.1997
7.39665	-1.2726
7.40223	17.86454
7.40782	33.79302
7.41341	44.91683
7.41899	50.78405
7.42458	51.98825
7.43017	49.7015
7.43575	45.05786
7.44134	38.67254
7.44693	30.51352
7.45251	20.17076
7.4581	7.37619
7.46369	-7.49228
7.46927	-23.18075
7.47486	-37.73024
7.48045	-48.98745
7.48603	-55.23949
7.49162	-55.70677
7.49721	-50.70117
