1.085	0.0227822782278228
3.255	0.0194769476947695
5.425	0.0228822882288229
7.595	0.0188318831883188
9.765	0.0223172317231723
11.935	0.0189068906890689
14.105	0.0192219221922192
16.275	0.0212321232123212
18.445	0.0185668566856686
20.615	0.0246174617461746
22.785	0.0181218121812181
24.955	0.0248524852485249
27.125	0.0189118911891189
29.295	0.0196719671967197
31.465	0.0246024602460246
33.635	0.0185018501850185
35.805	0.0260826082608261
37.975	0.0173017301730173
40.145	0.0255375537553755
42.315	0.0201970197019702
44.485	0.0203720372037204
46.655	0.0268226822682268
48.825	0.0181868186818682
50.995	0.0258975897589759
53.165	0.0193819381938194
55.335	0.0265476547654765
57.505	0.0257375737573757
59.675	0.0244924492449245
61.845	0.0338033803380338
64.015	0.027042704270427
66.185	0.0367986798679868
68.355	0.0376487648764877
70.525	0.0382138213821382
72.695	0.0442044204420442
74.865	0.0344534453445345
77.035	0.0367186718671867
79.205	0.0283578357835784
81.375	0.026977697769777
83.545	0.017996799679968
85.715	0.0111411141114111
87.885	0.0094959495949595
90.055	0.00373537353735374
92.225	0.00165016501650165
94.395	7.95079507950795E-4
96.565	3.2003200320032E-4
98.735	2.35023502350235E-4
100.905	1.45014501450145E-4
103.075	1.4001400140014E-4
105.245	4.5004500450045E-5
107.415	2.5002500250025E-5
