x	y
-9.58784032012204	10.2149221050525
-9.72151839136139	10.2298233838768
-9.85510206488351	10.2436883214729
-9.98857977040148	10.2565127879752
-10.1219398684301	10.2682928475318
-10.2551706529695	10.2790247588926
-10.388260354196	10.288704975965
-10.5211971411581	10.2973301483364
-10.6539691244795	10.304897121763
-10.7865643590663	10.3114029386251
-10.9189708468202	10.3133401929353
-11.0511765393552	10.3106513608113
-11.1831693407193	10.3069466649479
-11.3149371101186	10.3022235407412
-11.4464676646462	10.2964796249653
-11.5777487820119	10.2897127560022
-11.7087682032759	10.2819209740399
-11.8395136355834	10.2731025212347
-11.9699727549006	10.2632558418419
-12.1001332087524	10.2523795823105
-12.2299826189595	10.2404725913454
-12.3595085843764	10.2275339199354
-12.488698683629	10.2135628213466
-12.6175404778509	10.1985587510833
