x	y
mm	mm
camera frame	camera frame
64.4774038461539	62.2461538461539
64.5346153846154	61.2735576923077
64.4774038461539	60.3009615384616
64.3057692307692	59.3283653846154
64.0197115384616	58.4701923076923
63.6192307692308	57.6692307692308
63.1043269230769	56.9254807692308
62.475	56.2389423076923
61.73125	55.6668269230769
60.9875	55.1519230769231
60.1865384615385	54.7514423076923
59.3283653846154	54.4653846153846
58.4701923076923	54.29375
57.5548076923077	54.2365384615385
56.5822115384616	54.2365384615385
55.6096153846154	54.29375
54.6942307692308	54.5798076923077
53.7788461538462	54.9230769230769
52.8634615384616	55.3807692307692
52.0052884615385	55.9528846153846
51.2615384615385	56.6394230769231
50.575	57.4403846153846
50.0028846153846	58.3557692307692
49.5451923076923	59.2711538461539
49.1447115384616	60.24375
48.8586538461539	61.3307692307692
48.6870192307692	62.3605769230769
48.6298076923077	63.4475961538462
48.6870192307692	64.4774038461539
48.9158653846154	65.5644230769231
49.2591346153846	66.5942307692308
49.7168269230769	67.6240384615385
50.2317307692308	68.5394230769231
50.8038461538462	69.3975961538462
51.4903846153846	70.1985576923077
52.2341346153846	70.9423076923077
53.0923076923077	71.6288461538462
54.0076923076923	72.14375
54.9230769230769	72.5442307692308
55.9528846153846	72.8302884615385
56.9826923076923	72.9447115384615
58.0125	72.9447115384615
58.9278846153846	72.7730769230769
59.7860576923077	72.5442307692308
60.6442307692308	72.2581730769231
61.4451923076923	71.8576923076923
62.0745192307692	71.3427884615385
62.6466346153846	70.7706730769231
63.21875	70.1985576923077
63.6764423076923	69.5692307692308
64.0769230769231	68.8826923076923
64.4201923076923	68.1389423076923
64.5918269230769	67.2807692307692
64.70625	66.4225961538462
64.7634615384616	65.5072115384615
64.6490384615385	64.6490384615385
64.4201923076923	63.7336538461539
64.0769230769231	62.9326923076923
63.6764423076923	62.1889423076923
63.1043269230769	61.5024038461539
62.4177884615385	60.8730769230769
61.73125	60.3581730769231
60.9302884615385	59.9004807692308
60.0721153846154	59.5572115384616
59.2139423076923	59.3283653846154
58.2985576923077	59.2139423076923
57.3259615384616	59.1567307692308
56.3533653846154	59.2139423076923
55.3807692307692	59.3855769230769
54.4653846153846	59.7288461538462
53.4927884615385	60.1293269230769
52.5201923076923	60.6442307692308
51.6620192307692	61.2735576923077
50.8038461538462	61.9600961538462
50.1173076923077	62.8182692307692
49.6024038461539	63.7908653846154
49.0875	64.7634615384616
48.6870192307692	65.7360576923077
48.4009615384616	66.8230769230769
48.2293269230769	67.9100961538462
48.1721153846154	68.9971153846154
48.2293269230769	70.0841346153846
48.4009615384616	71.1711538461539
48.7442307692308	72.2581730769231
49.2019230769231	73.2879807692308
49.7168269230769	74.2605769230769
50.2889423076923	75.11875
50.9754807692308	75.9769230769231
51.7192307692308	76.7206730769231
52.5201923076923	77.4072115384616
53.4355769230769	77.9793269230769
54.29375	78.3798076923077
55.2663461538462	78.6658653846154
56.2389423076923	78.8375
57.2115384615385	78.8947115384616
58.1269230769231	78.7802884615385
58.9278846153846	78.6086538461539
59.7288461538462	78.3225961538462
60.4153846153846	77.9793269230769
61.0447115384616	77.5788461538462
61.6168269230769	77.1211538461539
62.0745192307692	76.60625
62.5322115384616	76.0341346153846
62.9326923076923	75.4620192307692
63.1615384615385	74.7182692307692
63.3903846153846	74.0317307692308
63.5048076923077	73.2307692307692
63.4475961538462	72.3725961538462
63.3331730769231	71.5716346153846
63.0471153846154	70.7706730769231
62.6466346153846	70.0269230769231
62.1317307692308	69.3975961538462
61.5596153846154	68.8254807692308
60.8730769230769	68.2533653846154
60.0721153846154	67.7956730769231
59.2711538461539	67.4524038461539
58.3557692307692	67.1663461538462
57.4403846153846	66.9947115384615
56.525	66.9375
55.4951923076923	66.9375
54.5225961538462	67.0519230769231
53.55	67.2807692307692
52.5774038461539	67.68125
51.5475961538462	68.1389423076923
50.575	68.7110576923077
49.6596153846154	69.3403846153846
48.9158653846154	70.1985576923077
48.1721153846154	71.0567307692308
47.5427884615385	72.0293269230769
47.0278846153846	73.0591346153846
46.5701923076923	74.0889423076923
46.2269230769231	75.1759615384616
45.9980769230769	76.3201923076923
45.8836538461539	77.4072115384616
45.5403846153846	78.7230769230769
45.9980769230769	79.58125
46.2269230769231	80.5538461538462
46.5701923076923	81.5264423076923
47.0278846153846	82.4418269230769
47.6	83.3572115384616
48.2293269230769	84.1009615384615
48.9730769230769	84.8447115384616
49.83125	85.4740384615385
50.6894230769231	85.9889423076923
51.6620192307692	86.3894230769231
52.6346153846154	86.6182692307693
53.6644230769231	86.7326923076923
54.5798076923077	86.904326923077
55.5524038461539	86.7326923076923
56.3533653846154	86.275
57.2115384615385	86.1605769230769
57.8980769230769	85.7600961538462
58.5274038461539	85.2451923076923
59.0995192307692	84.7302884615385
59.5	83.9293269230769
60.0721153846154	83.4716346153846
60.4153846153846	82.8423076923077
60.7014423076923	81.8697115384616
60.8730769230769	81.0115384615385
60.9875	80.2105769230769
60.9875	79.2951923076923
60.8158653846154	78.3798076923077
60.5870192307692	77.5788461538462
60.1865384615385	76.7206730769231
59.7288461538462	76.0341346153846
59.0995192307692	75.3475961538462
58.4129807692308	74.7182692307692
57.6692307692308	74.2605769230769
56.8110576923077	73.8028846153846
55.9528846153846	73.4596153846154
55.0947115384616	73.2879807692308
54.1793269230769	73.1735576923077
53.2067307692308	73.1735576923077
52.1769230769231	73.2307692307692
51.2615384615385	73.4596153846154
50.2889423076923	73.7456730769231
49.3735576923077	74.2033653846154
48.4009615384616	74.6610576923077
47.6	75.3475961538462
46.6846153846154	76.0913461538462
46.1125	76.8923076923077
45.3115384615385	78.09375
44.8538461538462	79.0663461538462
44.5105769230769	80.0961538461539
44.2245192307692	81.1259615384616
44.1100961538462	82.2129807692308
44.1100961538462	83.3
44.1673076923077	84.3870192307692
44.4533653846154	85.4740384615385
44.8538461538462	86.5038461538462
45.3115384615385	87.4764423076923
45.8836538461539	88.3346153846154
46.5701923076923	89.1927884615385
47.6572115384615	89.7076923076923
48.5153846153846	90.4514423076923
49.1447115384616	91.4240384615385
50.1173076923077	91.9389423076923
51.2043269230769	92.3394230769231
52.2913461538462	92.5682692307692
53.6072115384616	92.5682692307692
54.5798076923077	92.5682692307692
55.5524038461539	92.1105769230769
56.4677884615385	92.1677884615385
57.3259615384616	91.7673076923077
58.0697115384616	91.3096153846154
58.6990384615385	90.8519230769231
59.2711538461539	90.3370192307693
59.5572115384616	89.7649038461539
60.3009615384616	89.1355769230769
60.7014423076923	88.4490384615385
61.0447115384616	87.7625
61.2735576923077	86.9615384615385
61.4451923076923	86.1605769230769
61.1591346153846	85.3596153846154
61.3879807692308	84.2725961538462
61.2163461538462	83.5288461538462
60.8730769230769	82.7850961538462
60.4725961538462	82.1557692307693
59.9576923076923	81.6408653846154
59.3855769230769	81.1259615384616
58.8134615384616	80.7254807692308
58.1269230769231	80.4394230769231
57.4403846153846	80.2105769230769
56.7538461538462	80.0961538461539
55.9528846153846	80.0389423076923
55.2663461538462	80.0961538461539
54.4653846153846	80.2105769230769
53.6644230769231	80.3822115384615
52.8634615384616	80.7254807692308
52.2341346153846	81.1259615384616
51.4903846153846	81.8697115384616
50.8038461538462	82.2129807692308
50.3461538461539	82.8995192307693
49.7740384615385	83.7004807692308
49.4879807692308	84.7875
49.2019230769231	85.7028846153846
48.7442307692308	86.7326923076923
48.9730769230769	87.4192307692308
48.6298076923077	88.6206730769231
49.1447115384616	89.4216346153846
49.3735576923077	90.3942307692308
49.7740384615385	91.3668269230769
50.2317307692308	92.2822115384616
50.5177884615385	93.4836538461539
51.5475961538462	94.0557692307693
52.3485576923077	94.8567307692308
53.2067307692308	95.5432692307692
53.8932692307692	96.5158653846154
55.1519230769231	96.6875
55.9528846153846	97.43125
57.0971153846154	97.7173076923077
58.5274038461539	97.8317307692308
59.5572115384616	97.8889423076923
60.8158653846154	97.7173076923077
61.9600961538462	97.4884615384616
62.9899038461539	97.1451923076923
63.9052884615385	96.7447115384616
64.70625	96.2298076923077
65.45	95.6576923076923
66.19375	94.9139423076923
66.8230769230769	94.2846153846154
67.3379807692308	93.6552884615385
67.7956730769231	92.9115384615385
68.1961538461539	92.0533653846154
68.425	91.2524038461539
68.5966346153846	90.3942307692308
68.6538461538462	89.4216346153846
68.5394230769231	88.50625
68.3105769230769	87.7052884615385
67.9673076923077	86.904326923077
67.5096153846154	86.2177884615385
66.9375	85.5884615384616
66.3653846153846	85.0735576923077
65.6788461538462	84.5586538461539
64.9350961538462	84.1581730769231
64.1913461538462	83.8721153846154
63.4475961538462	83.6432692307692
62.7038461538462	83.5860576923077
61.8456730769231	83.5288461538462
60.9875	83.6432692307692
60.1293269230769	83.8721153846154
59.3855769230769	84.4442307692308
58.5846153846154	84.8447115384616
57.8408653846154	85.3596153846154
56.9254807692308	85.8173076923077
56.4677884615385	86.7899038461539
56.0100961538462	87.5908653846154
55.6096153846154	88.4490384615385
55.2663461538462	89.3644230769231
55.0375	90.3370192307693
54.9230769230769	91.1951923076923
54.9230769230769	92.225
55.0947115384616	93.2548076923077
55.3235576923077	94.2274038461539
55.7240384615385	95.2
55.8384615384616	96.4014423076923
56.8110576923077	97.0307692307693
57.5548076923077	97.8889423076923
58.2985576923077	98.6326923076924
58.8706730769231	99.6625
59.8432692307692	100.291826923077
61.1591346153846	100.520673076923
62.2461538461539	100.921153846154
63.1615384615385	101.550480769231
64.6490384615385	101.378846153846
65.7932692307692	101.550480769231
66.9375	101.436057692308
68.0245192307692	101.207211538462
69.0543269230769	100.863942307692
70.0269230769231	100.40625
70.8850961538462	99.8913461538462
71.6860576923077	99.3192307692308
72.4298076923077	98.6899038461539
73.1163461538462	98.0033653846154
73.6884615384616	97.2596153846154
74.2605769230769	96.4586538461539
74.7182692307692	95.6004807692308
75.0615384615385	94.6850961538462
75.2903846153846	93.6552884615385
75.4620192307692	92.6826923076923
75.4048076923077	91.7100961538462
75.2903846153846	90.7947115384616
75.0043269230769	89.9365384615385
74.6610576923077	89.1927884615385
74.2033653846154	88.4490384615385
73.63125	87.8197115384615
73.0019230769231	87.2475961538462
72.3725961538462	86.8471153846154
71.6288461538462	86.4466346153846
70.9423076923077	86.2177884615385
70.1985576923077	86.1033653846154
69.3403846153846	85.9889423076923
68.5966346153846	86.0461538461539
67.7956730769231	86.1605769230769
67.1091346153846	86.4466346153846
66.2509615384616	86.7899038461539
65.45	87.2475961538462
64.8778846153846	88.0485576923077
64.3629807692308	88.6778846153846
63.9052884615385	89.4788461538462
63.5048076923077	90.2798076923077
63.2759615384616	91.0807692307692
63.1043269230769	91.9961538461539
62.9899038461539	92.96875
63.0471153846154	93.9413461538462
63.21875	94.9139423076923
63.5048076923077	95.8293269230769
63.6192307692308	96.8591346153846
64.1341346153846	97.7173076923077
65.1067307692308	98.2322115384616
65.8504807692308	99.0331730769231
66.6514423076923	99.7769230769231
67.5096153846154	100.40625
68.425	101.15
69.4548076923077	101.607692307692
70.5418269230769	101.722115384615
71.7432692307692	102.065384615385
72.8302884615385	102.122596153846
73.9745192307692	102.065384615385
75.0615384615385	101.836538461538
76.1485576923077	101.436057692308
77.0639423076923	101.092788461538
77.9793269230769	100.349038461538
78.8375	99.8341346153846
79.58125	99.1475961538462
80.2105769230769	98.3466346153847
80.8399038461539	97.5456730769231
81.4120192307692	96.7447115384616
81.8697115384616	95.8293269230769
82.2701923076923	94.9139423076923
82.55625	93.8841346153846
82.7278846153846	92.7971153846154
82.8423076923077	91.7673076923077
82.7278846153846	90.6802884615385
82.55625	89.7076923076923
82.2701923076923	88.8495192307692
81.8125	87.9341346153846
81.2975961538462	87.1903846153846
80.6682692307692	86.4466346153846
80.0389423076923	85.8173076923077
79.2951923076923	85.3024038461539
78.5514423076923	84.9019230769231
77.8076923076923	84.5586538461539
77.0067307692308	84.3298076923077
76.1485576923077	84.2153846153846
75.3475961538462	84.2153846153846
74.4894230769231	84.2725961538462
73.6884615384616	84.5014423076923
72.9447115384615	84.8447115384616
72.2009615384616	85.2451923076923
71.5144230769231	85.7600961538462
70.9423076923077	86.3894230769231
70.4846153846154	87.0759615384616
70.1413461538462	87.9341346153846
69.7980769230769	88.7350961538462
69.6264423076923	89.5360576923077
69.5120192307692	90.4514423076923
69.5120192307692	91.1379807692308
69.6836538461539	92.0533653846154
69.9125	92.8543269230769
70.3129807692308	93.7125
70.8278846153846	94.5134615384616
71.4572115384616	95.2
72.14375	95.8865384615385
72.9447115384615	96.4586538461539
73.8028846153846	96.9735576923077
74.7754807692308	97.43125
75.8052884615385	97.7745192307693
76.8923076923077	97.9461538461539
78.0365384615385	98.0033653846154
79.1807692307693	97.9461538461539
80.325	97.7173076923077
81.4120192307692	97.3740384615385
82.4418269230769	96.9163461538462
83.4144230769231	96.3442307692308
84.2725961538462	95.7149038461539
85.0735576923077	95.0283653846154
85.7600961538462	94.1701923076923
86.4466346153846	93.4264423076923
87.01875	92.5110576923077
87.5908653846154	91.7100961538462
87.9913461538462	90.6802884615385
88.3918269230769	89.7076923076923
88.6206730769231	88.6206730769231
88.7350961538462	87.5336538461539
88.7923076923077	86.4466346153846
88.6206730769231	85.4168269230769
88.3346153846154	84.3870192307692
87.9913461538462	83.4716346153846
87.5336538461539	82.6134615384616
86.9615384615385	81.8125
86.3322115384616	81.1259615384616
85.6456730769231	80.4966346153846
84.9591346153846	79.9817307692308
84.1581730769231	79.5240384615385
83.4144230769231	79.2379807692308
82.6134615384616	79.0663461538462
81.7552884615385	78.9519230769231
80.8971153846154	78.9519230769231
80.0389423076923	79.0663461538462
79.2379807692308	79.2951923076923
78.4370192307692	79.6384615384616
77.6360576923077	80.0389423076923
76.9495192307692	80.6110576923077
76.3201923076923	81.2403846153846
75.8052884615385	81.9841346153846
75.4048076923077	82.7850961538462
75.0615384615385	83.5860576923077
74.8326923076923	84.4442307692308
74.7182692307692	85.3596153846154
74.7182692307692	86.275
74.8326923076923	87.1903846153846
75.0615384615385	88.1057692307692
75.4620192307692	88.9639423076923
75.9197115384616	89.7649038461539
76.4918269230769	90.5086538461539
77.1211538461539	91.2524038461539
77.8649038461539	91.8817307692308
78.7230769230769	92.5110576923077
79.6384615384616	93.0259615384616
80.6110576923077	93.4264423076923
81.6408653846154	93.7125
82.7278846153846	93.8269230769231
83.7576923076923	93.8269230769231
84.9019230769231	93.7125
85.9317307692308	93.4264423076923
86.904326923077	93.0831730769231
87.8197115384615	92.6826923076923
88.6206730769231	92.1677884615385
89.3644230769231	91.5956730769231
89.99375	90.9663461538462
90.623076923077	90.2798076923077
91.1951923076923	89.5360576923077
91.7100961538462	88.7923076923077
92.1105769230769	87.9341346153846
92.3966346153846	87.01875
92.6254807692308	86.1033653846154
92.7399038461539	85.0735576923077
92.7399038461539	84.1009615384615
92.5682692307692	83.1283653846154
92.2822115384616	82.2129807692308
91.9389423076923	81.4120192307692
91.4240384615385	80.6110576923077
90.8519230769231	79.9245192307692
90.1653846153846	79.2951923076923
89.4788461538462	78.7802884615385
88.6778846153846	78.3798076923077
87.8769230769231	78.09375
87.01875	77.9221153846154
86.1605769230769	77.9221153846154
85.1879807692308	77.9221153846154
84.3298076923077	78.1509615384615
83.4144230769231	78.4370192307692
82.55625	78.8375
81.6980769230769	79.3524038461539
80.8399038461539	79.9817307692308
80.1533653846154	80.7254807692308
79.466826923077	81.5264423076923
78.9519230769231	82.4418269230769
78.4942307692308	83.3572115384616
78.1509615384615	84.3298076923077
77.8649038461539	85.3024038461539
77.7504807692308	86.3894230769231
77.6360576923077	87.4192307692308
77.6932692307692	88.4490384615385
77.8649038461539	89.4216346153846
78.1509615384615	90.3942307692308
78.5514423076923	91.3096153846154
79.0663461538462	92.1677884615385
79.58125	92.96875
80.2677884615385	93.7125
81.0115384615385	94.3990384615385
81.8125	94.9711538461539
82.6706730769231	95.4288461538462
83.6432692307692	95.7721153846154
84.5586538461539	95.94375
85.53125	96.0009615384616
86.5038461538462	95.94375
87.3620192307692	95.7149038461539
88.2201923076923	95.4860576923077
88.9639423076923	95.0855769230769
89.5932692307693	94.6278846153846
90.2225961538462	94.1129807692308
90.7375	93.5408653846154
91.1951923076923	92.9115384615385
91.5384615384615	92.225
91.8817307692308	91.5384615384615
92.0533653846154	90.7375
92.225	89.9365384615385
92.225	89.0211538461539
92.1677884615385	88.1057692307692
91.9389423076923	87.1903846153846
91.5956730769231	86.3322115384616
91.1379807692308	85.53125
90.5658653846154	84.7875
89.8793269230769	84.1009615384615
89.1355769230769	83.4716346153846
88.3346153846154	82.9567307692308
87.4764423076923	82.4990384615385
86.5610576923077	82.1557692307693
85.6456730769231	81.9269230769231
84.6730769230769	81.7552884615385
83.6432692307692	81.6980769230769
82.6134615384616	81.7552884615385
81.5836538461539	81.9269230769231
80.6682692307692	82.2701923076923
79.6956730769231	82.6706730769231
78.6658653846154	83.1283653846154
77.7504807692308	83.7576923076923
76.9495192307692	84.5014423076923
76.2057692307692	85.4168269230769
75.5764423076923	86.2177884615385
75.0615384615385	87.1903846153846
74.6610576923077	88.2201923076923
74.3177884615385	89.25
74.0889423076923	90.2225961538462
74.0317307692308	91.3096153846154
74.0317307692308	92.3394230769231
74.2605769230769	93.3120192307693
74.5466346153846	94.341826923077
74.9471153846154	95.2572115384615
75.5192307692308	96.1725961538462
76.0913461538462	96.9735576923077
76.8350961538462	97.7745192307693
77.6360576923077	98.4038461538462
78.4942307692308	98.9759615384616
79.466826923077	99.4336538461539
80.4966346153846	99.7197115384616
81.5264423076923	99.8913461538462
82.6134615384616	99.9485576923077
83.6432692307692	99.8341346153846
84.6158653846154	99.6052884615385
85.53125	99.2620192307693
86.3894230769231	98.91875
87.1331730769231	98.4038461538462
87.8769230769231	97.8889423076923
88.4490384615385	97.316826923077
89.0783653846154	96.6875
89.5932692307693	96.0009615384616
90.0509615384616	95.2572115384615
90.3942307692308	94.3990384615385
90.6802884615385	93.5408653846154
90.8519230769231	92.5682692307692
90.9091346153846	91.5956730769231
90.8519230769231	90.6802884615385
90.623076923077	89.7076923076923
90.3370192307693	88.9067307692308
89.8793269230769	88.1057692307692
89.4216346153846	87.4192307692308
88.7923076923077	86.7326923076923
88.1629807692308	86.1605769230769
87.4764423076923	85.7028846153846
86.7326923076923	85.3596153846154
85.9317307692308	85.0735576923077
85.1307692307692	84.9019230769231
84.2725961538462	84.8447115384616
83.4144230769231	84.8447115384616
82.55625	85.0163461538462
81.7552884615385	85.3024038461539
80.8971153846154	85.6456730769231
80.0961538461539	86.1605769230769
79.2951923076923	86.6754807692308
78.6086538461539	87.4192307692308
78.0365384615385	88.1057692307692
77.5216346153846	88.9639423076923
77.1783653846154	89.8221153846154
76.8923076923077	90.6802884615385
76.7206730769231	91.6528846153846
76.60625	92.6254807692308
76.6634615384615	93.5408653846154
76.8350961538462	94.5134615384616
77.1211538461539	95.4288461538462
77.5216346153846	96.2870192307693
78.09375	97.2024038461539
78.6658653846154	97.9461538461539
79.3524038461539	98.6326923076924
80.0961538461539	99.3764423076923
80.8971153846154	99.9485576923077
81.8125	100.291826923077
82.7850961538462	100.577884615385
83.8149038461539	100.749519230769
84.7875	100.749519230769
85.8745192307693	100.692307692308
86.8471153846154	100.463461538462
87.8197115384615	100.177403846154
88.6778846153846	99.7769230769231
89.4788461538462	99.3192307692308
90.2225961538462	98.8043269230769
90.8519230769231	98.175
91.4240384615385	97.5456730769231
91.9389423076923	96.8591346153846
92.3966346153846	96.1153846153846
92.7399038461539	95.3144230769231
93.0259615384616	94.45625
93.1975961538462	93.4836538461539
93.2548076923077	92.5110576923077
93.1975961538462	91.48125
93.0259615384616	90.4514423076923
92.7399038461539	89.5360576923077
92.2822115384616	88.6206730769231
91.7673076923077	87.7625
91.1379807692308	87.01875
90.3942307692308	86.275
89.6504807692308	85.7028846153846
88.7923076923077	85.1307692307692
87.9341346153846	84.7875
87.01875	84.4442307692308
86.0461538461539	84.2725961538462
85.0163461538462	84.1581730769231
84.04375	84.2153846153846
83.0711538461539	84.4442307692308
82.0413461538462	84.7302884615385
81.06875	85.1307692307692
80.2105769230769	85.7028846153846
79.3524038461539	86.3894230769231
78.6086538461539	87.2475961538462
77.9221153846154	88.0485576923077
77.35	89.0211538461539
76.9495192307692	90.0509615384616
76.60625	91.0807692307692
76.3201923076923	92.1105769230769
76.2057692307692	93.2548076923077
76.0913461538462	94.2274038461539
76.1485576923077	95.2
76.3201923076923	96.1725961538462
76.6634615384615	97.0879807692308
77.0639423076923	97.9461538461539
77.6360576923077	98.7471153846154
78.2653846153846	99.4336538461539
78.9519230769231	100.062980769231
79.7528846153846	100.635096153846
80.6682692307692	101.15
81.6408653846154	101.493269230769
82.6134615384616	101.722115384615
83.6432692307692	101.779326923077
84.6730769230769	101.664903846154
85.7028846153846	101.493269230769
86.6754807692308	101.207211538462
87.5336538461539	100.749519230769
88.3346153846154	100.177403846154
89.0211538461539	99.5480769230769
89.6504807692308	98.8615384615385
90.2225961538462	98.1177884615385
90.7947115384616	97.3740384615385
91.1951923076923	96.5158653846154
91.5384615384615	95.6004807692308
91.8817307692308	94.6850961538462
92.0533653846154	93.5980769230769
92.1105769230769	92.5110576923077
92.1105769230769	91.4240384615385
91.9389423076923	90.3370192307693
91.5956730769231	89.3072115384616
91.1951923076923	88.3346153846154
90.6802884615385	87.4192307692308
90.0509615384616	86.6182692307693
89.3072115384616	85.8173076923077
88.5634615384616	85.1879807692308
87.7052884615385	84.6158653846154
86.8471153846154	84.1581730769231
85.9317307692308	83.7576923076923
85.0163461538462	83.4716346153846
84.04375	83.3572115384616
83.0711538461539	83.3
82.0413461538462	83.3572115384616
81.06875	83.5860576923077
80.0961538461539	83.8721153846154
79.1235576923077	84.2725961538462
78.2653846153846	84.7875
77.5216346153846	85.4740384615385
76.8350961538462	86.1605769230769
76.2629807692308	86.904326923077
75.8052884615385	87.7625
75.4048076923077	88.5634615384616
75.1759615384616	89.5360576923077
75.0043269230769	90.3942307692308
74.9471153846154	91.2524038461539
75.0615384615385	92.1677884615385
75.2903846153846	92.96875
75.6336538461539	93.7697115384616
76.0913461538462	94.5706730769231
76.60625	95.2
77.2355769230769	95.8293269230769
77.9793269230769	96.4014423076923
78.7802884615385	96.8591346153846
79.6384615384616	97.2024038461539
80.5538461538462	97.43125
81.5836538461539	97.6028846153847
82.55625	97.5456730769231
83.5860576923077	97.3740384615385
84.5586538461539	97.0879807692308
85.4740384615385	96.6875
86.3322115384616	96.1725961538462
87.1331730769231	95.6004807692308
87.8197115384615	94.9711538461539
88.4490384615385	94.2274038461539
89.0211538461539	93.4264423076923
89.5360576923077	92.6254807692308
89.9365384615385	91.7100961538462
90.2798076923077	90.7947115384616
90.5658653846154	89.8221153846154
90.7375	88.7350961538462
90.7947115384616	87.5908653846154
90.7947115384616	86.5038461538462
90.623076923077	85.4168269230769
90.2798076923077	84.3298076923077
89.9365384615385	83.3572115384616
89.4216346153846	82.4418269230769
88.7923076923077	81.5836538461539
88.1057692307692	80.8399038461539
87.3620192307692	80.2105769230769
86.5610576923077	79.6384615384616
85.7600961538462	79.1807692307693
84.9019230769231	78.8375
83.9865384615385	78.5514423076923
83.0139423076923	78.3798076923077
82.1557692307693	78.3798076923077
81.1831730769231	78.4370192307692
80.2677884615385	78.6086538461539
79.4096153846154	78.9519230769231
78.4942307692308	79.3524038461539
77.7504807692308	79.8673076923077
77.0067307692308	80.4966346153846
76.4346153846154	81.2403846153846
75.9769230769231	82.0985576923077
75.5192307692308	82.8423076923077
75.2331730769231	83.8149038461539
75.0615384615385	84.7302884615385
74.9471153846154	85.6456730769231
75.0043269230769	86.6182692307693
75.11875	87.4764423076923
75.4048076923077	88.3918269230769
75.8052884615385	89.25
76.3774038461539	90.0509615384616
76.9495192307692	90.7947115384616
77.6932692307692	91.48125
78.4942307692308	92.0533653846154
79.4096153846154	92.6254807692308
80.3822115384615	92.96875
81.4692307692308	93.2548076923077
82.4990384615385	93.3120192307693
83.6432692307692	93.3692307692308
84.7302884615385	93.1975961538462
85.8173076923077	92.9115384615385
86.8471153846154	92.5682692307692
87.7625	92.0533653846154
88.6206730769231	91.48125
89.4216346153846	90.8519230769231
90.1081730769231	90.1081730769231
90.7375	89.3072115384616
91.3096153846154	88.50625
91.7673076923077	87.5908653846154
92.1677884615385	86.6754807692308
92.4538461538462	85.6456730769231
92.6826923076923	84.5586538461539
92.8543269230769	83.5288461538462
92.8543269230769	82.3846153846154
92.6826923076923	81.2975961538462
92.4538461538462	80.2677884615385
92.1105769230769	79.2951923076923
91.6528846153846	78.4370192307692
91.0807692307692	77.5788461538462
90.3942307692308	76.8350961538462
89.6504807692308	76.1485576923077
88.9067307692308	75.6336538461539
88.1057692307692	75.1759615384616
87.3048076923077	74.8326923076923
86.3894230769231	74.5466346153846
85.4740384615385	74.4322115384615
84.6158653846154	74.375
83.7004807692308	74.4894230769231
82.8423076923077	74.6610576923077
81.9841346153846	75.0043269230769
81.1259615384616	75.4048076923077
80.4394230769231	75.9197115384616
79.7528846153846	76.5490384615385
79.2379807692308	77.1783653846154
78.7802884615385	77.9221153846154
78.4370192307692	78.7230769230769
78.1509615384615	79.466826923077
77.9793269230769	80.2677884615385
77.9793269230769	81.1259615384616
78.0365384615385	81.9269230769231
78.2081730769231	82.6706730769231
78.5514423076923	83.4144230769231
79.0091346153846	84.1581730769231
79.5240384615385	84.7875
80.1533653846154	85.4168269230769
80.7826923076923	85.8745192307693
81.5836538461539	86.3894230769231
82.3846153846154	86.7326923076923
83.3	87.01875
84.2153846153846	87.1331730769231
85.2451923076923	87.1331730769231
86.2177884615385	86.9615384615385
87.2475961538462	86.7326923076923
88.2201923076923	86.3322115384616
89.0783653846154	85.8173076923077
89.9365384615385	85.2451923076923
90.6802884615385	84.6158653846154
91.3668269230769	83.9293269230769
91.9961538461539	83.185576923077
92.5110576923077	82.3274038461539
93.0259615384616	81.4692307692308
93.4264423076923	80.5538461538462
93.7697115384616	79.58125
93.9985576923077	78.5514423076923
94.1701923076923	77.4644230769231
94.1701923076923	76.3201923076923
94.1129807692308	75.1759615384616
93.8841346153846	74.0889423076923
93.5408653846154	73.0019230769231
93.0831730769231	72.0293269230769
92.5110576923077	71.1139423076923
91.8817307692308	70.2557692307692
91.0807692307692	69.5120192307692
90.2798076923077	68.8254807692308
89.4788461538462	68.2533653846154
88.5634615384616	67.7384615384616
87.6480769230769	67.3951923076923
86.6182692307693	67.1091346153846
85.7028846153846	66.9375
84.7302884615385	66.8802884615385
83.7576923076923	66.8802884615385
82.7850961538462	67.0519230769231
81.8697115384616	67.2807692307692
81.0115384615385	67.68125
80.2105769230769	68.1961538461539
79.5240384615385	68.7682692307692
78.9519230769231	69.4548076923077
78.4370192307692	70.1413461538462
78.0365384615385	70.8850961538462
77.7504807692308	71.6860576923077
77.6360576923077	72.5442307692308
77.5788461538462	73.4024038461539
77.6360576923077	74.2605769230769
77.8649038461539	75.11875
78.2081730769231	75.9197115384616
78.6086538461539	76.60625
79.1235576923077	77.35
79.7528846153846	77.9793269230769
80.4394230769231	78.5514423076923
81.2403846153846	79.0663461538462
82.0985576923077	79.5240384615385
83.0139423076923	79.8100961538462
83.9293269230769	79.9817307692308
84.9591346153846	80.0389423076923
85.9317307692308	79.9245192307692
86.9615384615385	79.6956730769231
87.8769230769231	79.3524038461539
88.7923076923077	78.8947115384616
89.5932692307693	78.3798076923077
90.2798076923077	77.6932692307692
90.9091346153846	77.0067307692308
91.48125	76.2629807692308
91.9389423076923	75.4620192307692
92.3394230769231	74.6038461538462
92.6254807692308	73.63125
92.8543269230769	72.6586538461539
93.0259615384616	71.6860576923077
93.0831730769231	70.5418269230769
93.0259615384616	69.4548076923077
92.8543269230769	68.3105769230769
92.5682692307692	67.2235576923077
92.1105769230769	66.19375
91.5956730769231	65.2211538461539
90.9091346153846	64.3629807692308
90.1653846153846	63.5620192307692
